us,1,I,1,2013-05-30 00:00:00,2020-05-30 00:00:00
us,2,P,1,2013-05-31 00:00:00,2020-05-31 00:00:00
us,3,I,1,2013-06-01 00:00:00,2020-06-01 00:00:00
al,4,P,1,2013-06-02 00:00:00,2020-06-02 00:00:00
us,5,I,1,2013-06-03 00:00:00,2020-06-03 00:00:00
us,6,P,1,2013-06-04 00:00:00,2020-06-04 00:00:00
us,7,I,1,2013-06-05 00:00:00,2020-06-05 00:00:00
us,8,P,1,2013-06-06 00:00:00,2020-06-06 00:00:00
us,9,I,1,2013-06-07 00:00:00,2020-06-07 00:00:00
us,10,P,1,2013-06-08 00:00:00,2020-06-08 00:00:00
us,11,I,1,2013-06-09 00:00:00,2020-06-09 00:00:00
us,12,P,1,2013-06-10 00:00:00,2020-06-10 00:00:00
us,13,I,1,2013-06-11 00:00:00,2020-06-11 00:00:00
us,14,P,1,2013-06-12 00:00:00,2020-06-12 00:00:00