00792ab2-7a02-41f8-a78b-e22e8d885806,cr,A,2015-07-12 06:05:04,2017-07-22 06:05:04,2015-07-22 06:05:04
013cf2c7-d8da-40cb-8a82-b2bbd0ea34be,gw,A,2015-07-12 06:05:37,2017-07-22 06:05:37,2015-07-22 06:05:37
01de158d-e941-4f2d-8666-202f1547c21e,pk,A,2015-07-12 06:06:34,2017-07-22 06:06:34,2015-07-22 06:06:34
041d8456-df07-484b-afbe-896c1f1c5894,ae,A,2015-07-12 06:07:24,2017-07-22 06:07:24,2015-07-22 06:07:24
045ac77b-81b9-4411-834b-be93387754d9,vi,A,2015-07-12 06:07:22,2017-07-22 06:07:22,2015-07-22 06:07:22
04d8a81b-b8c0-41bc-a9e3-91746f6d0dec,ad,A,2015-07-12 06:04:27,2017-07-22 06:04:27,2015-07-22 06:04:27
05d5b297-c15a-480c-ad20-4cd1d0f30ace,ci,A,2015-07-12 06:05:05,2017-07-22 06:05:05,2015-07-22 06:05:05
085c763f-aa72-43e4-8438-aa38d8f79708,cz,A,2015-07-12 06:05:08,2017-07-22 06:05:08,2015-07-22 06:05:08
096cafc4-395d-4dce-9987-fa79add9d065,eg,A,2015-07-12 06:05:14,2017-07-22 06:05:14,2015-07-22 06:05:14
0b0981f7-82f1-4d0d-b417-2edcc22650ea,ng,A,2015-07-12 06:06:28,2017-07-22 06:06:28,2015-07-22 06:06:28
0c833cdd-5cce-4953-8734-e8b6c1ea38ac,ws,A,2015-07-12 06:06:53,2017-07-22 06:06:53,2015-07-22 06:06:53
0c87b06e-1119-415f-aa9e-f9826646c3a0,cm,A,2015-07-12 06:04:53,2017-07-22 06:04:53,2015-07-22 06:04:53
0e31407c-9f78-4652-9568-be7c4f688b7b,mn,A,2015-07-12 06:06:15,2017-07-22 06:06:15,2015-07-22 06:06:15
0fe65cf3-098b-4a41-ba27-e9232aa936d8,tr,A,2015-07-12 06:07:19,2017-07-22 06:07:19,2015-07-22 06:07:19
11185061-d2e8-4cf2-ad39-c45049f1a036,tn,A,2015-07-12 06:07:18,2017-07-22 06:07:18,2015-07-22 06:07:18
117177c3-3844-4bcc-82fb-4103762d9b3f,th,A,2015-07-12 06:07:12,2017-07-22 06:07:12,2015-07-22 06:07:12
11c84bfe-5798-4542-886d-72163c4e58c1,tt,A,2015-07-12 06:07:17,2017-07-22 06:07:17,2015-07-22 06:07:17
131ce8af-5b72-4fac-bdb1-7273a9792c29,it,A,2015-07-12 06:05:49,2017-07-22 06:05:49,2015-07-22 06:05:49
14375731-bbbd-4304-8531-271a9caa904c,ug,A,2015-07-12 06:07:23,2017-07-22 06:07:23,2015-07-22 06:07:23
15bcfea6-cbe9-464b-87fa-bf2c7eef8d19,ch,A,2015-07-12 06:07:09,2017-07-22 06:07:09,2015-07-22 06:07:09
1765f176-ecfb-4e19-b4fa-0ce236bd9956,is,A,2015-07-12 06:05:43,2017-07-22 06:05:43,2015-07-22 06:05:43
19e89196-de07-44da-a43d-2639a8aea67b,vg,A,2015-07-12 06:04:48,2017-07-22 06:04:48,2015-07-22 06:04:48
1bb63f12-9f27-4030-95d1-a0e6b698879d,bj,A,2015-07-12 06:04:41,2017-07-22 06:04:41,2015-07-22 06:04:41
1d5e7aa0-326c-490e-8588-645a96505098,bd,A,2015-07-12 06:04:37,2017-07-22 06:04:37,2015-07-22 06:04:37
1d6e49c4-13a0-4a4b-9d10-e2af563bf117,tg,A,2015-07-12 06:07:15,2017-07-22 06:07:15,2015-07-22 06:07:15
1ef0226a-5471-43de-9ef2-bbec8a5fbfc4,gg,A,2015-07-12 06:05:35,2017-07-22 06:05:35,2015-07-22 06:05:35
20001003-695f-49d1-8c96-54c16a5ff62b,cl,A,2015-07-12 06:04:58,2017-07-22 06:04:58,2015-07-22 06:04:58
21474286-4f36-4d84-b4b7-6467b1686257,la,A,2015-07-12 06:05:57,2017-07-22 06:05:57,2015-07-22 06:05:57
214ca8c8-6de9-4098-91eb-ce06ed9daf42,st,A,2015-07-12 06:06:54,2017-07-22 06:06:54,2015-07-22 06:06:54
23aad0f8-f43f-44c9-aa31-ee30b2810d9e,ru,A,2015-07-12 06:06:47,2017-07-22 06:06:47,2015-07-22 06:06:47
2684a00e-0d45-44b6-8d78-0916c28e8560,cg,A,2015-07-12 06:05:03,2017-07-22 06:05:03,2015-07-22 06:05:03
2a1d62a1-ba49-49ce-928c-1ec4141754e7,sv,A,2015-07-12 06:05:14,2017-07-22 06:05:14,2015-07-22 06:05:14
2ad21114-3e5e-4c02-aa83-8257cf7497a2,kn,A,2015-07-12 06:06:49,2017-07-22 06:06:49,2015-07-22 06:06:49
2aee5a6d-ac4e-4c18-9376-37929b1054cf,gb,A,2015-07-12 06:07:25,2017-07-22 06:07:25,2015-07-22 06:07:25
2c30f98f-1336-4655-8abc-ce2c4fd7860d,cx,A,2015-07-12 06:04:59,2017-07-22 06:04:59,2015-07-22 06:04:59
2eea958f-98a1-4dc6-8f1d-23b548585df9,wf,A,2015-07-12 06:07:32,2017-07-22 06:07:32,2015-07-22 06:07:32
2f5703a6-fa74-411f-8e35-8229ebb720a9,eh,A,2015-07-12 06:07:33,2017-07-22 06:07:33,2015-07-22 06:07:33
31c9b757-995d-4ebb-b25e-ecee696fe4f8,so,A,2015-07-12 06:07:02,2017-07-22 06:07:02,2015-07-22 06:07:02
3305e1f0-6cec-42a3-95f8-d7fa71db5fe5,ke,A,2015-07-12 06:05:54,2017-07-22 06:05:54,2015-07-22 06:05:54
33714c45-10e1-4d1c-9d66-f3376bea7bad,gy,A,2015-07-12 06:05:37,2017-07-22 06:05:37,2015-07-22 06:05:37
3428b2cd-3bff-426f-9576-8d05638be1d3,pe,A,2015-07-12 06:06:38,2017-07-22 06:06:38,2015-07-22 06:06:38
357bce73-eb3b-4d4d-8fae-09538258a641,mk,A,2015-07-12 06:07:13,2017-07-22 06:07:13,2015-07-22 06:07:13
36e74632-719a-4a3a-a434-da97799ed6c5,sh,A,2015-07-12 06:06:49,2017-07-22 06:06:49,2015-07-22 06:06:49
3a2f85fa-8772-4af9-853c-b45ea87cd4f4,hk,A,2015-07-12 06:05:41,2017-07-22 06:05:41,2015-07-22 06:05:41
3ab26ec3-37ab-4836-8d09-2dd46f690e58,an,A,2015-07-12 06:06:24,2017-07-22 06:06:24,2015-07-22 06:06:24
3b1a8046-48d5-4001-b5d2-b82e36780b54,si,A,2015-07-12 06:07:01,2017-07-22 06:07:01,2015-07-22 06:07:01
3c60e0c0-263f-4259-bdc0-c5899e8bebc3,gt,A,2015-07-12 06:05:34,2017-07-22 06:05:34,2015-07-22 06:05:34
3c9949fd-5700-45b1-b9fc-e14824500c0c,kg,A,2015-07-12 06:05:56,2017-07-22 06:05:56,2015-07-22 06:05:56
3dc6cbbe-74a1-4510-98f7-5e18bad0286a,fo,A,2015-07-12 06:05:19,2017-07-22 06:05:19,2015-07-22 06:05:19
3e2d0f27-5b5e-4f5d-9072-d3ddc1e2501b,sd,A,2015-07-12 06:07:06,2017-07-22 06:07:06,2015-07-22 06:07:06
41a7b79b-84cb-414f-8d59-b6bf84518915,iq,A,2015-07-12 06:05:45,2017-07-22 06:05:45,2015-07-22 06:05:45
4407e6d0-0b34-4ba4-bfda-0022bd76d5c8,gf,A,2015-07-12 06:05:23,2017-07-22 06:05:23,2015-07-22 06:05:23
4442a916-1063-4367-b5ae-06cdf58f8461,nl,A,2015-07-12 06:06:23,2017-07-22 06:06:23,2015-07-22 06:06:23
4471dcc3-af35-4bda-8ada-e60c8586a714,td,A,2015-07-12 06:04:57,2017-07-22 06:04:57,2015-07-22 06:04:57
44a2d89e-9422-455b-9089-4dbbb0c60bbb,zw,A,2015-07-12 06:07:35,2017-07-22 06:07:35,2015-07-22 06:07:35
4541404c-f10d-4755-979f-95149c4a271e,qa,A,2015-07-12 06:06:43,2017-07-22 06:06:43,2015-07-22 06:06:43
46f8d783-c63e-4002-8552-2bbcb29b5c9d,kh,A,2015-07-12 06:04:52,2017-07-22 06:04:52,2015-07-22 06:04:52
4750857a-bc63-4c14-9b37-9bf70218db74,bn,A,2015-07-12 06:04:49,2017-07-22 06:04:49,2015-07-22 06:04:49
47aa0685-7529-4efb-9124-7c7c42c50bdd,va,A,2015-07-12 06:05:40,2017-07-22 06:05:40,2015-07-22 06:05:40
49377c75-8ef0-4f0b-aa59-5bf744f69707,bz,A,2015-07-12 06:04:40,2017-07-22 06:04:40,2015-07-22 06:04:40
4a4727ba-befb-44a5-8168-3c67d715457b,me,A,2015-07-12 06:06:16,2017-07-22 06:06:16,2015-07-22 06:06:16
4bb1ade3-92dd-4153-8998-5ce4054ebae0,nz,A,2015-07-12 06:06:26,2017-07-22 06:06:26,2015-07-22 06:06:26
4d772531-267e-4232-ad35-32cf0c48ce69,ph,A,2015-07-12 06:06:38,2017-07-22 06:06:38,2015-07-22 06:06:38
4e4ec539-9fa9-43ea-a3b1-69b7bcac0ba2,mc,A,2015-07-12 06:06:14,2017-07-22 06:06:14,2015-07-22 06:06:14
4f45c6b6-6075-4ad9-92a8-376055b863ad,ms,A,2015-07-12 06:06:17,2017-07-22 06:06:17,2015-07-22 06:06:17
4fbb396d-bd9a-40ef-9610-695f64997990,hu,A,2015-07-12 06:05:42,2017-07-22 06:05:42,2015-07-22 06:05:42
50b549b3-1553-4e75-bcfe-ad51149fe95a,vn,A,2015-07-12 06:07:31,2017-07-22 06:07:31,2015-07-22 06:07:31
54ae672e-6bb7-4f9f-99d7-e4303f9a31cc,sr,A,2015-07-12 06:07:07,2017-07-22 06:07:07,2015-07-22 06:07:07
55ecb5bc-f98a-4c27-8cbe-4aa3d2071a0e,pl,A,2015-07-12 06:06:40,2017-07-22 06:06:40,2015-07-22 06:06:40
566ed125-9a8f-4ec6-aa03-6bff19c83b3c,mz,A,2015-07-12 06:06:19,2017-07-22 06:06:19,2015-07-22 06:06:19
56de54b5-fdff-46bc-9a41-4ae9039d52d6,ca,A,2015-07-12 06:04:54,2017-07-22 06:04:54,2015-07-22 06:04:54
5730267f-0c1f-42e4-b385-542017468e12,se,A,2015-07-12 06:07:08,2017-07-22 06:07:08,2015-07-22 06:07:08
585c10c7-595a-4c0b-92eb-bbdfa3185619,gs,A,2015-07-12 06:07:04,2017-07-22 06:07:04,2015-07-22 06:07:04
59a4f1a4-104e-47f7-b652-97858f43fc48,sn,A,2015-07-12 06:06:56,2017-07-22 06:06:56,2015-07-22 06:06:56
5b3fab25-60ed-4c0b-8941-576646bd9f8f,my,A,2015-07-12 06:06:06,2017-07-22 06:06:06,2015-07-22 06:06:06
5c92a597-dd16-4d5d-8bd3-4a5c93a2622b,fi,A,2015-07-12 06:05:21,2017-07-22 06:05:21,2015-07-22 06:05:21
5dc8b65e-26fc-4a84-a668-d895a5d90ef0,pw,A,2015-07-12 06:06:34,2017-07-22 06:06:34,2015-07-22 06:06:34
5eb8174b-2d5d-427a-a4ac-164a4e668963,gn,A,2015-07-12 06:05:36,2017-07-22 06:05:36,2015-07-22 06:05:36
60884240-eee7-47c7-817f-5bf0e6c637f1,lt,A,2015-07-12 06:06:02,2017-07-22 06:06:02,2015-07-22 06:06:02
60909055-6bb7-46f5-9cd3-09d11f5641f6,mo,A,2015-07-12 06:06:04,2017-07-22 06:06:04,2015-07-22 06:06:04
60b6abe8-923b-47cb-92ca-10b23081c7e4,ck,A,2015-07-12 06:05:03,2017-07-22 06:05:03,2015-07-22 06:05:03
62e56838-2f68-4b0c-893b-1266a0844ad8,dm,A,2015-07-12 06:05:11,2017-07-22 06:05:11,2015-07-22 06:05:11
6320f04f-46a9-4609-9287-35ca82ca1268,ga,A,2015-07-12 06:05:26,2017-07-22 06:05:26,2015-07-22 06:05:26
6352659f-490d-4261-af0c-8a2893148468,uz,A,2015-07-12 06:07:28,2017-07-22 06:07:28,2015-07-22 06:07:28
645af519-5080-497a-8d05-416f0dc06572,pg,A,2015-07-12 06:06:36,2017-07-22 06:06:36,2015-07-22 06:06:36
65721806-4b9e-44d3-8178-06677eeb70ae,fj,A,2015-07-12 06:05:21,2017-07-22 06:05:21,2015-07-22 06:05:21
661b68fc-f10b-4789-befd-73bcd0f79fef,ki,A,2015-07-12 06:05:55,2017-07-22 06:05:55,2015-07-22 06:05:55
69696ce9-daa9-4af2-b457-1aee19115b72,bf,A,2015-07-12 06:04:51,2017-07-22 06:04:51,2015-07-22 06:04:51
6abad52d-6570-49c4-98aa-0330134b6c6d,nu,A,2015-07-12 06:06:29,2017-07-22 06:06:29,2015-07-22 06:06:29
6b5517bd-905e-4f44-aa86-34bd9ac6356e,sm,A,2015-07-12 06:06:53,2017-07-22 06:06:53,2015-07-22 06:06:53
6dce9d6e-621f-46f4-859e-96a6f5d02ab1,tj,A,2015-07-12 06:07:11,2017-07-22 06:07:11,2015-07-22 06:07:11
6e260b3b-8858-4c6e-b66e-d866245e3178,cf,A,2015-07-12 06:04:56,2017-07-22 06:04:56,2015-07-22 06:04:56
6e85d7f1-d431-41af-89f8-b2b108d68cf9,mq,A,2015-07-12 06:06:10,2017-07-22 06:06:10,2015-07-22 06:06:10
6f3824ac-2f14-4c12-8572-96cb25508894,mv,A,2015-07-12 06:06:07,2017-07-22 06:06:07,2015-07-22 06:06:07
6ff5ac89-8fe8-441d-9f4e-21c5008538d5,cc,A,2015-07-12 06:05:00,2017-07-22 06:05:00,2015-07-22 06:05:00
702634b7-3ac2-48df-8e11-d8cd9b4f6d57,ky,A,2015-07-12 06:04:55,2017-07-22 06:04:55,2015-07-22 06:04:55
7056dfad-a3f4-446f-bb4e-bb7d8eeee2c3,mu,A,2015-07-12 06:06:12,2017-07-22 06:06:12,2015-07-22 06:06:12
70a0ab1e-2b63-4a38-94e0-2c161c0eea62,kz,A,2015-07-12 06:05:53,2017-07-22 06:05:53,2015-07-22 06:05:53
73474fbc-d4dc-4452-85da-3a460db8cbfd,pr,A,2015-07-12 06:06:42,2017-07-22 06:06:42,2015-07-22 06:06:42
735c898c-80f4-4397-beef-d87d78e20db8,fr,A,2015-07-12 06:05:22,2017-07-22 06:05:22,2015-07-22 06:05:22
73dc49fe-2444-4358-a469-0bcd7fe16d04,es,A,2015-07-12 06:07:05,2017-07-22 06:07:05,2015-07-22 06:07:05
74ab0add-6558-4cef-a4ce-cfaf5c6ac405,nf,A,2015-07-12 06:06:30,2017-07-22 06:06:30,2015-07-22 06:06:30
75ca1be9-44f4-42f7-baad-d616b11c8b03,vc,A,2015-07-12 06:06:52,2017-07-22 06:06:52,2015-07-22 06:06:52
75cc665d-907b-4a8c-afa3-dc65800f3d93,uy,A,2015-07-12 06:07:28,2017-07-22 06:07:28,2015-07-22 06:07:28
787fcad7-1166-434c-9ca6-184c1682254a,no,A,2015-07-12 06:06:31,2017-07-22 06:06:31,2015-07-22 06:06:31
7ba9da89-d1fb-4dc7-8b17-cdb73031fbc4,at,A,2015-07-12 06:04:34,2017-07-22 06:04:34,2015-07-22 06:04:34
7d48685b-4129-446b-892f-1f1d3de6dc13,de,A,2015-07-12 06:05:28,2017-07-22 06:05:28,2015-07-22 06:05:28
7ec20b69-87bf-4a96-bf46-3a7915cd141e,gh,A,2015-07-12 06:05:29,2017-07-22 06:05:29,2015-07-22 06:05:29
7f4a1e24-6a40-437b-bcd3-f7dc2f8c00cf,br,A,2015-07-12 06:04:47,2017-07-22 06:04:47,2015-07-22 06:04:47
810acd15-dadb-44c6-9164-f8b62b895648,be,A,2015-07-12 06:04:40,2017-07-22 06:04:40,2015-07-22 06:04:40
819cbe9f-037c-4434-913c-4e66051d51d2,ec,A,2015-07-12 06:05:13,2017-07-22 06:05:13,2015-07-22 06:05:13
81f4222a-72c6-4432-b5a9-32d76fbbf50b,ly,A,2015-07-12 06:06:01,2017-07-22 06:06:01,2015-07-22 06:06:01
823c5cb7-5669-42e8-a063-5811d20c642f,rs,A,2015-07-12 06:06:57,2017-07-22 06:06:57,2015-07-22 06:06:57
82a8afdd-78f3-4e98-a60e-41317da13ce2,vu,A,2015-07-12 06:07:29,2017-07-22 06:07:29,2015-07-22 06:07:29
82f54753-6b96-4940-aa08-baa72c027fa6,py,A,2015-07-12 06:06:37,2017-07-22 06:06:37,2015-07-22 06:06:37
836c3196-8b92-4221-bf0d-e561d89e5276,md,A,2015-07-12 06:06:45,2017-07-22 06:06:45,2015-07-22 06:06:45
841f4e1e-76de-4123-93c3-a422a610378d,pm,A,2015-07-12 06:06:51,2017-07-22 06:06:51,2015-07-22 06:06:51
84b87ae1-88ac-4089-8a0f-dd5f5d0d292e,im,A,2015-07-12 06:05:48,2017-07-22 06:05:48,2015-07-22 06:05:48
8513f9c8-b05b-4579-a834-9a3ee668e9c9,gl,A,2015-07-12 06:05:31,2017-07-22 06:05:31,2015-07-22 06:05:31
86c8a740-6096-4eef-a341-b292df25b3ea,fm,A,2015-07-12 06:05:20,2017-07-22 06:05:20,2015-07-22 06:05:20
