1,Vocational Training,icon icon-men16,Right skills and training for right job,1,2500,1,27.05882353
2,Aesthetics ,icon icon-hairdresser5,Arts and appreciation of beauty,2,5000,1,0.392156863
3,Liberal Arts,icon icon-accounting1,A study of arts and civics,3,5000,1,3.529411765
4,Travel and Tourism,icon icon-geolocate,A study involving world to broaden your horizon,4,5000,1.25,18.03921569
5,Media and Entertainment,icon icon-news17,A closer look into glamorous world,5,7500,1.25,5.098039216
6,Environmental Science,icon icon-flowers12,An integrated study of the environment,6,7500,1.25,2.745098039
7,Education,icon icon-professor8,A study involving sharing of knowledge,7,7500,1.5,1.176470588
8,Allied Health,icon icon-medical59,A hollistic approach towards healthcare,8,10000,1.5,0.392156863
9,Accounts Business and Finance,icon icon-credit31,A study involving trade and commerce,9,10000,1.75,0.784313725
10,Astronomy and Geology,icon icon-planet1,A study involving planets and stars,10,12500,2,0.392156863
11,Plant and Animal Science,icon icon-plant14,A closer look into plant and animal life,11,12500,2,9.411764706
12,Computer Science and Information Technology,icon icon-information2,A step towards future of advancement,12,17500,2.5,0.784313725
13,Mathematics and Science,icon icon-mathematical4,A study that provides reasonable exaplantion,13,17500,2.75,4.705882353
14,Engineering,icon icon-mechanic3,A study that helps devise ideas to reality,14,20000,2.75,1.568627451
15,Security and Defense,icon icon-policeman1,A study heping to prepare against all possible threats,15,20000,3,12.54901961
16,Electronics and Telecommunications,icon icon-call36,A study involving basic components ,16,20000,3,1.568627451
17,Aviation and Transportation,icon icon-car148,A study  helping to bring the world closer,17,20000,3,0.784313725
18,Law,icon icon-law,A study involving rules that helps drive the society,18,22500,3,3.137254902
19,Medicine,icon icon-drugs5,A study involving scientic approach towards health,19,25000,3,5.882352941
