1,Property Shopping,0,Your request to {0} property at {1} has been successfully processed.,fa fa-shopping-cart
2,Property Shopping,0,Your request to {0} property at {1} could not be  processed due to {2}.,fa fa-shopping-cart
3,Stock Trading,0,Your request to {0} stock at {1} has been successfully added to stock brokers queue.,fa icon-man254
4,Stock Trading,0,Your request to {0} stock at {1} could not be added to stock brokers queue due to {2}.,fa icon-man254
5,Stock Trading,0,{0} of {1} trade order cancel has been successfully processed.,fa icon-man254
6,Stock Trading,0,Your request to cancel {0} trade order could not be processed due to {1}.,fa icon-man254
7,Weapon Shopping,0,Your request to {0} weapon at {1} has been successfully processed.,fa fa-shopping-cart 
8,Weapon Shopping,0,Your request to {0} weapon at {1} could not be  processed due to {2}.,fa fa-shopping-cart 
9,War Request,0,Your petition for war key against {0} requested at {1} has been successfully processed.,fa fa-cube
10,War Request,0,Your petition for war key against {0} requested at {1} could not be processed due to {2}.,fa fa-cube
11,War Request,1,You have received request from <a class='btn-link fontsize120' onclick='viewUserProfile({0})'>{1}</a>  to VOTE for war against <strong>{2}</strong>  <span onclick='viewCountryProfile({3})' class='flagsprite flagsprite-{3} inline'></span> at {4}.,fa fa-cube
12,War Request,1,Your request for war key against {0} has been <strong>{1}</strong>  by a vote of {2} approval and {3} denial.,fa fa-cube
13,War Request,1,You have {0} approval and {1} denial for war request against {2}. You need {3} approval to start the war. Total Votes {4}.,fa fa-cube
14,Loan Request,1,Your request for a loan of <span class='fa-1x fa icon-money28'></span> {0} at the rate of {1} % requested from {2} has been <strong>{3}</strong>.,fa fa-cube
15,Loan Request,0,Your request for a loan of <span class='fa-1x fa icon-money28'></span> {0} at the rate of {1} % requested at {2} from {3} has been processed successfully.,fa fa-cube
16,Loan Request,0,Your request for a loan of <span class='fa-1x fa icon-money28'></span> {0} at the rate of {1} requested at {2} from {3} could not be processed due to {4}.,fa fa-cube
17,Loan Request,0,Your request to pay <span class='fa-1x fa icon-money28'></span> {0} to {1} has been processed successfully.,fa fa-cube
18,Loan Request,0,Your request to pay <span class='fa-1x fa icon-money28'></span> {0} to {1} could not be processed due to {2}.,fa fa-cube
19,Loan Request,0,You have received a loan payment from {0} for <span class='fa-1x fa icon-money28'></span> {1}  which was loaned at the rate of {2} % loaned at {3}.,fa fa-cube
20,Loan Request,1,You have received loan request from {0} for <span class='fa-1x fa icon-money28'></span> {1} at the rate of {2} %. You have a task to VOTE approve or deny this request.,fa fa-cube
21,Tax Amendment Request,0,Your appeal for Tax Amendment requested at {0} for <strong>{1}</strong> <span onclick='viewCountryProfile({2})' class='flagsprite flagsprite-{2} inline'></span> has been successfully processed.,icon-man249
22,Tax Amendment Request,0,Your appeal for Tax Amendment requested at {0} for <strong>{1}</strong> <span onclick='viewCountryProfile({2})' class='flagsprite flagsprite-{2} inline'></span> could not be processed due to {3}.,icon-man249
23,Tax Amendment Request,1,You have received request from <a class='btn-link fontsize120' onclick='viewUserProfile({0})'>{1}</a> requested at {2} to VOTE for Tax Amendment for <strong>{3}</strong> <span onclick='viewCountryProfile({4})' class='flagsprite flagsprite-{4} inline'></span> .,icon-man249
24,Tax Amendment Request,1,Your request for Tax Amendment has been <strong>{0}</strong>  by a vote of {1} approval and {2} denial for <strong>{3}</strong> <span onclick='viewCountryProfile({4})' class='flagsprite flagsprite-{4} inline'></span> requested at {5}.,icon-man249
25,Tax Amendment Request,1,You have <strong>{0}</strong> approval and <strong>{1}</strong> denial for Tax Amendment requested at {2} for <strong>{3}</strong> <span onclick='viewCountryProfile({4})' class='flagsprite flagsprite-{4} inline'></span> . You need {5} approval to start the Tax Amendment. Total Votes {6}.,icon-man249
26,Budget Amendment Request,0,Your appeal for Budget Amendment requested at {0} for <strong>{1}</strong> <span onclick='viewCountryProfile({2})' class='flagsprite flagsprite-{2} inline'></span> has been successfully processed.,fa icon-budget
27,Budget Amendment Request,0,Your appeal for Budget Amendment requested at {0} for <strong>{1}</strong> <span onclick='viewCountryProfile({2})' class='flagsprite flagsprite-{2} inline'></span> could not be processed due to {3}.,fa icon-budget
28,Budget Amendment Request,1,You have received request from <a class='btn-link fontsize120' onclick='viewUserProfile({0})'>{1}</a> requested at {2} to VOTE for Budget Amendment for <strong>{3}</strong> <span onclick='viewCountryProfile({4})' class='flagsprite flagsprite-{4} inline'></span> .,fa icon-budget
29,Budget Amendment Request,1,Your request for Budget Amendment has been <strong>{0}</strong> by a vote of {1} approval and {2} denial for <strong>{3}</strong> <span onclick='viewCountryProfile({4})' class='flagsprite flagsprite-{4} inline'></span> requested at {5}.,icon-man249
30,Budget Amendment Request,1,You have <strong>{0}</strong> approval and <strong>{1}</strong> denial for Budget Amendment requested at {2} for <strong>{3}</strong> <span onclick='viewCountryProfile({4})' class='flagsprite flagsprite-{4} inline'></span> . You need {5} approval to start the Budget Amendment. Total Votes {6}.,fa icon-budget
31,Send Gift,0,Your request to Send {0} Gift at {1} has been successfully processed.,fa fa-gift
32,Send Gift,0,Your request to Send {0} Gift at {1} could not be  processed due to {2}.,fa fa-gift
33,Send Gift,1,You have received Gift of {0} valued <strong>{1}</strong> from <a class='btn-link fontsize120' onclick='viewUserProfile({2})'>{3}</a> at {4}.,fa fa-gift
34,Enroll School,0,Your request to Enroll for degree at {0} has been successfully processed.,fa fa-graduation-cap
35,Enroll School,0,Your request to Enroll for degree at {0} could not be  processed due to {1}.,fa fa-graduation-cap
36,Graduated ,1, Congratulations!!! You have successfully completed a degree in <strong> {0} of {1} </strong>. You might be able to land jobs on this domain.,fa fa-graduation-cap
37,Jobs,0, Your Job application submitted at {0} has been successfully processed. You will be notified on your job application result within next 15min.,fa icon-online32
38,Jobs,0, Your Job application submitted at {0} could not be  processed because {1}. Please apply again.,fa icon-online32
39,Jobs,1, Congratulations!!! You have received an job offer for <strong>{0}</strong> for an salary of <strong><i class="fa icon-money28"> {1}</i></strong>/hr. You have a task to accept or deny this offer.,fa icon-online32
40,Jobs,0, Your Job Offer for <strong>{0}</strong> has been successfully Processed .,fa icon-online32
41,Jobs,0, Your Job Offer for <strong>{0}</strong> was not processed due to {1}.,fa icon-online32
42,Jobs,0, Your request to Quit the job at <strong>{0}</strong> has been successfully Processed.,fa icon-online32
43,Jobs,0, Your request to Quit the job at <strong>{0}</strong> was not processed due to {1}.,fa icon-online32
44,Jobs,0, Your request to Withdraw the job at <strong>{0}</strong> has been successfully Processed.,fa icon-online32
45,Jobs,0, Your request to Withdraw the job at <strong>{0}</strong> was not processed due to {1}.,fa icon-online32
46,Party Open Request ,0,Your request to open <a class='btn-link' onclick="getPartyInfo('{0}')"> <strong>{1}</strong></a> Party has been successfully Processed.,fa icon-candidate
47,Party Open Request ,0, Your request to open <strong>{0}</strong> Party was not processed due to {1}.,fa icon-candidate
48,Party Eject Request ,0,Your request to eject party member from <a class='btn-link' onclick="getPartyInfo('{0}')"> <strong>{1}</strong></a> Party has been successfully Processed.,fa icon-candidate
49,Party Eject Request ,0,Your request to eject party member from <a class='btn-link' onclick="getPartyInfo('{0}')"> <strong>{1}</strong></a> Party was not processed due to {2}.,fa icon-candidate
50,Party Donate Request ,0,Your request to donate <strong><i class="fa icon-money28"> {0}</i></strong> to <a class='btn-link' onclick="getPartyInfo('{1}')"> <strong>{2}</strong></a> Party has been successfully Processed.,fa icon-candidate
51,Party Donate Request ,0,Your request to donate <strong><i class="fa icon-money28"> {0}</i></strong> to <a class='btn-link' onclick="getPartyInfo('{1}')"> <strong>{2}</strong></a> Party  was not processed due to {3}.,fa icon-candidate
52,Party Join Request ,0,Your request to send invitation to join <a class='btn-link' onclick="getPartyInfo('{0}')"> <strong>{1}</strong></a> Party at <strong>{2}</strong> has been successfully Processed.,fa icon-candidate
53,Party Join Request ,0,Your request to send invitation to join <a class='btn-link' onclick="getPartyInfo('{0}')"> <strong>{1}</strong></a> Party at <strong>{2}</strong>  was not processed due to {3}.,fa icon-candidate
54,Party Leave Request ,0,Your request to leave <a class='btn-link' onclick="getPartyInfo('{0}')"> <strong>{1}</strong></a> Party has been successfully Processed.,fa icon-candidate
55,Party Leave Request ,0,Your request to leave <a class='btn-link' onclick="getPartyInfo('{0}')"> <strong>{1}</strong></a> Party was not processed due to {2}.,fa icon-candidate
56,Party Close Request ,0,Your request to close <a class='btn-link' onclick="getPartyInfo('{0}')"> <strong>{1}</strong></a> Party has been successfully Processed.,fa icon-candidate
57,Party Close Request ,0,Your request to close <a class='btn-link' onclick="getPartyInfo('{0}')"> <strong>{1}</strong></a> Party was not processed because of {2}.,fa icon-candidate
58,Party Close Request,1,You have received request from <a class='btn-link fontsize120' onclick='viewUserProfile({0})'>{1}</a> requested at {2} to VOTE for Closing  <strong>{3}</strong> Party.,fa icon-candidate
59,Party Close Request,1,Your request for closing <a class='btn-link' onclick="getPartyInfo('{0}')"> <strong>{1}</strong></a> Party  has been <strong>{2}</strong>  by a vote of {3} approval and {4} denial requested at {5}.,fa icon-candidate
60,Party Close Request,1,You have <strong>{0}</strong> approval and <strong>{1}</strong> denial for closing <a class='btn-link' onclick="getPartyInfo('{2}')"> <strong>{3}</strong></a> Party. You need {4} approval to close this party. Total Votes {5}.,fa icon-candidate
61,Party Ejection Request,1, <a class='btn-link fontsize120' onclick='viewUserProfile({0})'>{1}</a> has been requested to be removed by  <a class='btn-link fontsize120' onclick='viewUserProfile({2})'>{3}</a> requested at {4} to eject from  <a class='btn-link' onclick="getPartyInfo('{5}')"> <strong>{6}</strong></a> Party.  You need to VOTE on this action.,fa icon-candidate
62,Party Ejection Request,1,Request for ejecting <a class='btn-link fontsize120' onclick='viewUserProfile({0})'>{1}</a> from <a class='btn-link' onclick="getPartyInfo('{2}')"> <strong>{3}</strong></a> Party has been <strong>{4}</strong>  by a vote of {5} approval and {6} denial requested at {7}.,fa icon-candidate
63,Party Ejection Request,1,We have <strong>{0}</strong> approval and <strong>{1}</strong> denial for ejecting <a class='btn-link fontsize120' onclick='viewUserProfile({2})'>{3}</a> from <a class='btn-link' onclick="getPartyInfo('{4}')"> {5}</a> Party. You need {6} approval to eject from a party. Total Votes {7}.,icon-candidate
64,Party Nomination Request,1,You have received request from <a class='btn-link fontsize120' onclick='viewUserProfile({0})'>{1}</a> requested at {2} to VOTE for nominating  <a class='btn-link fontsize120' onclick='viewUserProfile({3})'>{4}</a> as {5} for <a class='btn-link' onclick="getPartyInfo('{6}')"> <strong>{7}</strong></a> Party.,fa icon-candidate text-success
65,Party Nomination Request,1, Request to nominate <a class='btn-link fontsize120' onclick='viewUserProfile({0})'>{1}</a> as {2} for <a class='btn-link' onclick="getPartyInfo('{3}')"> <strong>{4}</strong></a> Party has been <strong>{5}</strong>  by a vote of {6} approval and {7} denial requested at {8}.,fa icon-candidate text-success
66,Party Nomination Request,1,You have <strong>{0}</strong> approval and <strong>{1}</strong> denial for nominating <a class='btn-link fontsize120' onclick='viewUserProfile({2})'>{3}</a> as {4} for <a class='btn-link' onclick="getPartyInfo('{5}')"> <strong>{6}</strong></a> Party. You need {7} approval to nominate {8} for a party. Total Votes {9}.,fa icon-candidate text-success
67,Party Join Request,1,You have received request from <a class='btn-link fontsize120' onclick='viewUserProfile({0})'>{1}</a> requested at {2} to Join <a class='btn-link' onclick="getPartyInfo('{3}')"> <strong>{4}</strong></a> Party as {5}.,fa icon-candidate text-success
68,Party Nomination Request ,0, Your request to nominate <a class='btn-link fontsize120' onclick='viewUserProfile({0})'>{1}</a>  as {2} for <a class='btn-link' onclick="getPartyInfo('{3}')"> <strong>{4}</strong></a> Party has been successfully Processed.<a class='btn-link fontsize120' onclick='viewUserProfile({5})'>{6}</a> has been sent an nomination request.  Further action will be taken once nominee accepts this request.,fa icon-candidate text-success
69,Party Nomination Request ,0, Your request to nominate <a class='btn-link fontsize120' onclick='viewUserProfile({0})'>{1}</a>  as {2} for <a class='btn-link' onclick="getPartyInfo('{3}')"> <strong>{4}</strong></a> Party requested at {5} was not processed due to {6}.,fa icon-candidate text-success
70,Crime Notification,0, Due to <strong>{0}</strong> <span onclick='viewCountryProfile({1})' class='flagsprite flagsprite-{1} inline'></span> not having enough budget allocated for internal security crime has exploded and you have been robbed. You have lost <strong><i class="fa icon-money28"> {2}</i></strong>. You can always request your leaders to take some actions towards it.,fa -icon-spy
71,Party Join Request ,0, Your request to join <a class='btn-link' onclick="getPartyInfo('{0}')"> <strong>{1}</strong></a> Party at <strong>{2}</strong> has been successfully Processed.,fa icon-candidate text-success
72,Party Join Request ,0, Your request to join <a class='btn-link' onclick="getPartyInfo('{0}')"> <strong>{1}</strong></a> Party at <strong>{2}</strong>  was not processed due to {3}.,fa icon-candidate text-success
73,Party Join Request,1, <a class='btn-link fontsize120' onclick='viewUserProfile({0})'>{1}</a>  wants to join <a class='btn-link' onclick="getPartyInfo('{2}')"> <strong>{3}</strong></a> Party requested at {4} . You have a VOTE to approve or deny this request.,fa icon-candidate text-success
74,Party Join Request,1, You have received request for joining <a class='btn-link' onclick="getPartyInfo('{0}')"> <strong>{1}</strong></a> Party. You can choose to accept or decline this request. You need to leave any other Party affiliations should you decide to take on this offer.,fa icon-candidate text-success
75,Party Join Request,1, Your request for joining <a class='btn-link' onclick="getPartyInfo('{0}')"> <strong>{1}</strong></a> Party has been rejected.,fa icon-candidate text-success
76,Party Invitation,1, Welcome to  <a class='btn-link' onclick="getPartyInfo('{0}')"> <strong>{1}</strong></a> Party.,fa icon-candidate text-success
77,Party Invitation,0,Your request to join <a class='btn-link' onclick="getPartyInfo('{0}')"> <strong>{1}</strong></a> Party cannot be approved as you are an active member of different party. If you would like to be a member of  this party please leave your affiliation to any other parties.,fa icon-candidate text-success
78,Lottery Win ,1, Congratulations <a class='btn-link fontsize90' onclick='viewUserProfile({0})'><img width='28px' height='28px' src=':::p-pic{1}'> <span class='text-ellipsis '> {2} </span></a>. You have won Pick {3} lottery worth <strong><i class="fa icon-money28"> {4}</i></strong> with <strong>{5}</strong> matching numbers.,fa fa-cube text-success
79,Lottery,0, Your request to buy <strong>{0}</strong> has been successfully processed,fa fa-cube text-success
80,Lottery,0, Your request to buy <strong>{0}</strong>  could not be  processed due to <strong>{1}</strong> ,fa fa-cube text-success
81,Party Nomination Request,1, <a class='btn-link fontsize120' onclick='viewUserProfile({0})'>{1}</a> has nominated you for <strong>{2}</strong> in <a class='btn-link' onclick="getPartyInfo('{3}')"> <strong>{4}</strong></a> Party. You have a task to VOTE accept or deny this nomination.,fa icon-candidate text-success
82,Party Nomination Request,1, You have been demoted to Party member from Party Founder at <a class='btn-link' onclick="getPartyInfo('{0}')"> <strong>{1}</strong></a> Party.  your position has been assumed by <a class='btn-link fontsize120' onclick='viewUserProfile({2})'>{3}</a>. ,fa icon-candidate text-success
83,Party Nomination Request,1, Congratulations you have been elected as {0} for <a class='btn-link' onclick="getPartyInfo('{1}')"> <strong>{2}</strong></a> Party  ,fa icon-candidate text-success
84,Party Nomination Request,1, <a class='btn-link fontsize120' onclick='viewUserProfile({0})'>{1}</a> has rejected your nomination for {2} in <a class='btn-link' onclick="getPartyInfo('{3}')"> <strong>{4}</strong></a> Party  ,fa icon-candidate text-success
85,Party Invitation ,0,Your request to invite <a class='btn-link fontsize120' onclick='viewUserProfile({0})'>{1}</a> to <a class='btn-link' onclick="getPartyInfo('{2}')"> <strong>{3}</strong></a> Party has been successfully Processed.,fa icon-candidate
86,Party Invitation ,0,Your request to invite <a class='btn-link fontsize120' onclick='viewUserProfile({0})'>{1}</a> to <a class='btn-link' onclick="getPartyInfo('{2}')"> <strong>{3}</strong></a> Party was not processed due to {4}.,fa icon-candidate
87,Party Invitation ,0,Your request to invite <strong>{0}</strong> to <a class='btn-link' onclick="getPartyInfo('{1}')"> <strong>{2}</strong></a> Party has been successfully Processed.,fa icon-candidate
88,Party Invitation ,0,Your request to invite <strong>{0}</strong> to <a class='btn-link' onclick="getPartyInfo('{1}')"> <strong>{2}</strong></a> Party was not processed due to {3}.,fa icon-candidate
89,Party Manage Request ,0,Your request to manage <a class='btn-link' onclick="getPartyInfo('{0}')"> <strong>{1}</strong></a> Party has been successfully Processed.,fa icon-candidate
90,Party Manage Request ,0, Your request to manage <strong>{0}</strong> Party was not processed due to {1}.,fa icon-candidate
91,Run For Office,0, Your request to Run for Office for Election on {0} has been successfully Processed.,fa icon-man371
92,Run For Office,0, Your request to Run for Office for Election on {0} was not processed because of {1}.,fa icon-man371
93,Run For Office,1, <a class='btn-link fontsize120' onclick='viewUserProfile({0})'>{1}</a> wants to Run for office as Independent with this <a class='btn-link' onclick="getRunforOffice('{2}')"> <strong>Agendas</strong></a>. <a class='btn-link fontsize120' onclick='viewUserProfile({3})'>{4}</a> wants your support to run for this office and has requested you for your support.,fa icon-man371 text-success
94,Run For Office,1, <a class='btn-link fontsize120' onclick='viewUserProfile({0})'>{1}</a> wants to Run for office as a representative of <a class='btn-link' onclick="getPartyInfo('{2}')"> <strong>{3}</strong></a> Party with this <a class='btn-link' onclick="getRunforOffice('{4}')"> <strong>Agendas</strong></a>. <a class='btn-link fontsize120' onclick='viewUserProfile({0})'>{1}</a> wants your support to run for this office and has requested you for a support.,fa icon-man371 text-success
95,Run For Office,1, Your request to Run for Office for Election on {0} has been <strong>{1}</strong>  by a vote of {2} approval and {3} denial requested at {4}.,fa icon-man371 text-success
96,Run For Office,1,You have <strong>{0}</strong> approval and <strong>{1}</strong> denial for running for Office for Election on {2}. You need {3} approval to get a ticket for election. Total Votes {4}.,fa icon-man371 text-success
97,Election Donation ,0,Your request to donate <strong><i class="fa icon-money28"> {0}</i></strong> to  <a class='btn-link fontsize120' onclick='viewUserProfile({1})'>{2}</a> has been successfully Processed.,fa icon-man371
98,Election Donation,0,Your request to donate <strong><i class="fa icon-money28"> {0}</i></strong> to <a class='btn-link fontsize120' onclick='viewUserProfile({1})'>{2}</a> was not processed because of {3}.,fa icon-man371
99,Election WithDraw ,0,Your request to withdraw from election has been successfully Processed.,fa icon-man371
100,Election WithDraw,0,Your request to withdraw from election was not processed because of {0}.,fa icon-man371
101,Election Voting ,0,Your request to VOTE for election has been successfully Processed.,fa icon-man371
102,Election Voting,0,Your request to VOTE for election was not processed because of {0}.,fa icon-man371
103,Buy Ads,0,Your request to Buy Ads has been successfully Processed. Total Price  <i class="fa icon-money28 text-success"></i>{0},fa icon-billboard 
104,Buy Ads,0,Your request to Buy Ads was not processed because of {0}.,fa icon-billboard 
105,Stock Trading,0,Your Order to {0} {1} Units of {2} has been processed.{3} out of {1} units fulfilled @ <i class='fa-1x fa icon-money28'></i> {4}.,fa icon-man254
106,Stock Trading,0,Your Order to {0} {1} Units of {2} could not be filled because {3}.,fa icon-man254
107,Buy Metal,0,Your Order to {0} {1} Units of Gold and {2} Units of Silver has been processed.,fa  icon-gold2 goldcolor
108,Buy Metal,0,Your Order to {0} {1} Units of Gold and {2} Units of Silver could not be filled because {3}.,fa  icon-gold2 goldcolor
109,House Rent,1,You do not own a house. Hence you are charged with weekly rental of <strong><i class='marginright6 fa icon-money28'></i>{0}</strong>. You can buy house to avoid this fee. You can also earn rental by buying property that yields rent.,fa icon-money28
110,House Rent,1,You have been credited with weekly rental of <strong><i class='marginright6 fa icon-money28'></i>{0}</strong>. Don't forget to increase your rent credit by buying more rental property.,fa icon-money28
111,Experience Level Up,1,Congratulations <strong>{0}</strong>. Your User experience level has been upgraded.,goldcolor fa fa-star
112,Jobs,1, You did not meet the minimum match score for <strong>{0}</strong> position.You have not been selected at this time. Score are based on your Major-> degree->industry->experience that you currently have against requested by job you applied for.,fa icon-online32
113,Jobs,1,You have not been selected at this time for <strong>{0}</strong> as all position has been filled.We will try again next time to process your application.,fa icon-online32
114,Jobs,0, Your request to Accept the job for <strong>{0}</strong> has been successfully Processed. Start racking up pay checks!!!,fa icon-online32
115,Jobs,0, Your request to Accept the job for <strong>{0}</strong> was not processed because {1}.,fa icon-online32
116,Jobs,0, Your request to Reject the job for <strong>{0}</strong> has been successfully Processed. You are missing out on racking up pay checks!!!,fa icon-online32
117,Jobs,0, Your request to Reject the job for <strong>{0}</strong> was not processed because of {1}.,fa icon-online32
118,Education,1, You have received an education credit for an amount of <strong><i class='marginright6 fa icon-money28'></i>{0}</strong> from your government based on cash you spent on courses you enrolled last month. Leaders from last term had allocated these amounts at their discretion as part of budget allocation.,fa icon-graduation22
119,Profile,0, Your request to Update Profile <strong>{0}</strong> has been successfully Processed.,fa fa-user
120,Profile,0, Your request to Update Profile <strong>{0}</strong> was not processed because of {1}.,fa fa-user
121,Social Circle,0, Your request to <strong>{0}</strong> <a class='btn-link fontsize120' onclick='viewUserProfile({1})'>{2}</a> has been successfully Processed.,fa fa-users
122,Social Circle,0, Your request to <strong>{0}</strong> <a class='btn-link fontsize120' onclick='viewUserProfile({1})'>{2}</a> was not processed because of {3}.,fa fa-users
123,Social Circle,0, <strong>{0}/{1}</strong>  Social Assets <strong>{2}</strong> successfully.,fa fa-users
124,Social Circle,0, Only <strong>{0}/{1}</strong> Social Assets <strong>{2}</strong> successfully. Rest was not processed because of {3}.,fa fa-users
125,Social Circle,1, We found new <a class='btn-link fontsize120' onclick='clickfindfriendtab()'>social assets </a>that you may like to add to your portfolio.,fa fa-users
126,Social Assets, 0, We have successfully sent invitation to {0} email contacts. You have received credit worth <span class='fa-1x fa icon-money28'></span> <strong>{1}</strong> for your social assets.,fa fa-users
127,Social Assets, 1, <a class='btn-link fontsize120' onclick='viewUserProfile({0})'>{1}</a> has accepted your invitation to join <a href='https://thinkara.com'>ThinKara</a> You have received referral credit worth <span class='fa-1x fa icon-money28'></span> <strong>{2}</strong> for your social assets.,fa fa-users
128,Stocks,1, You have received stock dividend for an total amount of <strong><i class='marginright6 fa icon-money28'></i>{0}</strong> from your stock portfolio. <strong><i class='marginright6 fa icon-money28'></i>{1}</strong> tax was deducted from the total dividend.,fa icon-man254
129,Pay Check,1, Time to collect your pay check !!! for total of <strong><i class='marginright6 fa icon-money28'></i>{0}</strong> after tax for <strong>{1}</strong> working days. Your tax allocation is  <strong><i class='marginright6 fa icon-money28'></i>{2}</strong>  and your total overtime hr's for this pay period is <strong>{3}</strong>.You will be paid weekly.,fa icon-online32
130,Easy Money ,0, Congratulations <a class='btn-link fontsize90' onclick='viewUserProfile({0})'><img width='28px' height='28px' src=':::p-pic{1}'> <span class='text-ellipsis '> {2} </span></a>. You have won <strong><i class="fa icon-money28"> {3}</i></strong> with <strong>{4}</strong> matching numbers in Slot Machine.,fa icon-slot-machine  text-success
131,Easy Money ,0, Congratulations <a class='btn-link fontsize90' onclick='viewUserProfile({0})'><img width='28px' height='28px' src=':::p-pic{1}'> <span class='text-ellipsis '> {2} </span></a>. You have won <strong><i class="fa icon-money28"> {3}</i></strong>.,fa icon-slot-machine  text-success
132,Today's Forecast,1,Today's stock forecast has been published. <a class='btn-link' onclick="getTodaysForeCast()"> <strong>Check it out. NOW!!!</strong></a>  ,fa icon-man254 text-success
133,Crime Alert,1,One of your friend in your circle has stolen <strong><i class="fa icon-money28"> {0}</i></strong> fiat from you. Report this to  <a class='btn-link fontsize90' onclick='reportCrime("{1}")'>PlanetGeni Police Dept</a>. Once you report  the crime chances of finding the suspect will increase and you <strong>may get your money back</strong>. Your friends can also help find this suspect once you reprot this to <a class='btn-link fontsize90' onclick='reportCrime("{1}")'>PlanetGeni Police Dept</a>.,fa icon-robber4 text-success
134,Crime Alert,1,One of your friend in your circle has robbed <strong><i class="fa fa-2x {0}"> {1}</i></strong> property from you. Report this to  <a class='btn-link fontsize90' onclick='reportCrime("{2}")'>PlanetGeni Police Dept</a>. Once you report  the crime chances of finding the suspect will increase and you <strong>may get your money back</strong>. Your friends can also help find this suspect once you report this crime to <a class='btn-link fontsize90' onclick='reportCrime("{2}")'>PlanetGeni Police Dept</a>.,fa icon-robber4 text-success
135,Jail Time,1,Your new wanted level is <strong>{0}</strong> . Level of <strong>{1}</strong> and you go to Jail. <strong>{2} %</strong> of your assets will be confiscated and redistributed to victims. You need to stay low for a while to reduce your wanted ratings.The faster you commit crime faster you get closer to jail time.,fa icon-robber4 text-success
136,Jail Time,1,Your new wanted level is at least <strong>{0}</strong> and you have been sent  to Jail. <strong>{1} %</strong> of your assets has been confiscated and redistributed to vitcims.,fa icon-criminal26 text-success
137,Cash Sniper,0,Your request to snipe <strong><i class="fa icon-money28"> {0}</i></strong> from <a class='btn-link fontsize90' onclick='viewUserProfile({1})'><img width='28px' height='28px' src=':::p-pic{2}'> <span class='text-ellipsis '> {3} </span></a>  has been successfully Processed.,fa icon-robber4 text-success
138,Cash Sniper,0,Your request to snipe <strong><i class="fa icon-money28"> {0}</i></strong> from <a class='btn-link fontsize90' onclick='viewUserProfile({1})'><img width='28px' height='28px' src=':::p-pic{2}'> <span class='text-ellipsis '> {3} </span></a>  was not processed because of {4}.,fa icon-robber4 text-success
139,Property Robbery,0,Your request to rob <strong><i class="fa fa-2x {0}"> {1}</i></strong> from <a class='btn-link fontsize90' onclick='viewUserProfile({2})'><img width='28px' height='28px' src=':::p-pic{3}'> <span class='text-ellipsis '> {4} </span></a>  has been successfully Processed.,fa icon-robber4 text-success
140,Property Robbery,0,Your request to rob <strong><i class=" fa-2x fa {0}"> {1}</i></strong> from <a class='btn-link fontsize90' onclick='viewUserProfile({2})'><img width='28px' height='28px' src=':::p-pic{3}'> <span class='text-ellipsis '> {4} </span></a> was not processed because of {5}.,fa icon-robber4 text-success
141,Crime Suspect,0,Your request to report <a class='btn-link fontsize90' onclick='viewUserProfile({0})'><img width='28px' height='28px' src=':::p-pic{1}'> <span class='text-ellipsis '> {2} </span></a> as a suspect on a recent crime has been successfully Processed.,fa icon-robber4 text-success
142,Crime Suspect,0,Your request to report <a class='btn-link fontsize90' onclick='viewUserProfile({0})'><img width='28px' height='28px' src=':::p-pic{1}'> <span class='text-ellipsis '> {2} </span></a> as a suspect on a recent crime was not processed because {3}.,fa icon-robber4 text-success
143,Crime Suspect,1,Your friend has reported you to be a suspect for incident involving robbery of <strong>{0}</strong> from  <a class='btn-link fontsize90'  onclick='viewUserProfile({1})'><img width='28px' height='28px' src=':::p-pic{2}'> <span class='text-ellipsis '> {3} </span></a> worth <strong class='fontsize90'><i class="fa icon-money28"></i> {4} </strong>. Your wanted level score will increase if you are the correct suspect and will go to jail when you wanted Level reaches <strong>{5}</strong>.Your <strong>{6}</strong>% of assets will be seized when you are sent to jail.,fa icon-robber4 text-success
144,Time to Find New Job,1,Your current job as <strong>{0}</strong> for an salary of <strong><i class="fa icon-money28"> {1}</i></strong>/hr <strong>{2}</strong> on <strong>{3}</strong>. You have accumulated <strong><i class="fa icon-money28"> {4}</i></strong> from this job so far. It's time to go find a new job.,fa icon-online32
145,Election Voting,1,Congratulations!!! you have been elected as a <strong class='fontsize90'>{0}</strong> for <strong class='fontsize90'>{1}</strong> <span onclick='viewCountryProfile({2})' class='flagsprite flagsprite-{2} inline'></span> by a vote of <strong class='fontsize90'>{3}</strong> ,fa icon-man371
146,Election Voting,1,Well...you have <strong class='fontsize90'>NOT</strong> been elected as a <strong class='fontsize90'>{0}</strong> for <strong class='fontsize90'>{1}</strong> <span onclick='viewCountryProfile({2})' class='flagsprite flagsprite-{2} inline'></span>. You recived a vote of <strong class='fontsize90'>{3}</strong> from your supporters ,fa icon-man371