312d8f93-a546-411f-9489-ec14aabaaf10,1,12212,1,10,2,7,5
efed23bb-4880-4289-8285-d6c282d6c9b3,2,43508,4,1,8,7,6
88043249-32e6-492d-bf46-7e7e0a8dfa73,3,64538,9,2,10,10,3
d1699e82-6a6b-46fe-a92f-d1b6010dfb32,4,46740,7,10,1,5,9
0f1db845-ad0b-4cf4-aa5b-95d4b705f97c,5,75700,4,6,7,7,1
6da15e86-718a-4aab-bb28-44e2d39220d4,6,42068,9,9,6,7,3
976feffc-9c7a-4d2b-befb-482743020064,7,6329,3,5,6,10,5
47dbceb9-8ba6-4749-8c98-5f70c756660a,8,44976,10,4,1,2,2
ce952b8a-8835-4df6-9358-b50bbef5b2f0,9,79154,4,6,1,10,3
7b640295-5813-4e07-8e99-54c1e1ae6423,10,77981,3,10,6,7,8
b05dbec6-1c37-4289-84b4-4ce4df08278d,11,73824,5,3,2,2,6
0ba8be51-d61e-4627-a064-f2f2e1f28936,12,80108,10,3,7,4,6
fa4f1925-3f55-437c-afea-aa6bc5cd01c2,13,19256,5,3,1,5,8
88127e08-d310-47c0-a2d9-a10cf3731eeb,14,30942,7,7,3,7,7
2c9a0413-b6c2-4f77-878d-fdd1c1c8e494,15,82412,4,8,9,9,1
1810d290-cdf8-4bde-9027-5fd75af063c3,16,1,1,6,8,2,4
e64615f6-663b-47b9-809d-bd5f82cee8b6,17,8875,4,4,8,5,5
4d8267ba-bd8d-4e56-b596-4c2505ef574f,18,80795,5,8,8,10,9
8cf4599c-fcf5-437d-9202-c6affec7d144,19,4374,8,1,5,1,10
1c233333-49aa-4984-a3d7-13fe652ca8bd,20,43801,1,5,4,1,1
74ff78e3-1950-4d99-939f-95745daaab6d,21,50136,2,9,5,1,10
500938a8-5afb-4894-9bd1-82ee793ddad3,22,38944,5,7,1,7,9
21055325-3241-472f-b781-b2baa2f70104,23,6100,6,5,4,7,10
4cff4b0a-ad39-460d-a0d0-feaa5c9f893e,24,71945,10,3,7,1,10
9cec77eb-2729-45e5-9599-22f846808074,25,93907,9,10,6,8,1
d5e5eadd-ecaf-409f-9f26-9cce2cf5eb2e,26,39965,1,9,8,3,6
0f94a83d-692f-4196-ad75-66f3e7bd5a58,27,11630,9,5,2,2,4
3ff4903e-c02f-494c-be94-2b67d3ed8c50,28,59717,3,8,2,7,3
9afc4545-4b7c-4e43-841b-18db45a61039,29,13080,7,9,10,1,1
347e72ee-2b89-466c-b1c0-01cb854be0c9,30,89461,3,4,1,2,10
079a8100-edc3-473a-b93b-80673aa0a16a,31,45529,8,9,9,6,4
b6123238-6eca-490c-b50e-9d02c684abad,32,2633,7,5,5,9,8
1ddc7b0e-37d0-4c58-be3f-e322b3a64b1f,33,67764,8,10,6,10,4
f86b228a-4ddf-4ed4-a1d3-bb29ffadcfce,34,10988,3,3,9,4,3
710445a5-9fc3-4b1e-b14e-fe3e0848dfb8,35,20468,7,7,9,7,1
dbb51aaf-5b54-4bb5-9860-5e8a15b4d63c,36,7710,8,5,4,10,5
990ee679-5a48-4d90-ae08-cb1a66aef554,37,2942,8,10,4,8,4
3865922c-a74b-4e8a-8f0b-b533930cc32a,38,69660,3,5,3,8,3
f529420f-4e03-4698-b15e-a3598e069531,39,17692,1,4,4,10,2
36fdfb22-b7cf-4d67-b405-aa6fb22078de,40,84639,2,5,2,9,10
213fec20-6151-4c7c-a9af-a8bb86aa05db,41,69567,3,5,7,5,6
07bd9627-4ff8-49f2-a091-63045d7fd2a5,42,33710,8,3,1,5,1
dd2a22b3-f150-41f8-8d53-3c1218afe0af,43,35587,7,1,7,4,10
c76ebe30-9b65-4c4a-a002-c42db7d5e77f,44,44991,4,1,10,3,5
d7db55e4-e2e7-453a-ace9-f5620ce0b137,45,70942,6,5,5,6,5
197a8ecf-a8e7-4b22-b021-a0d200a014d9,46,5354,1,1,7,5,3
f595eefd-7de4-4cea-a7c7-dbd1a008844f,47,64307,8,8,2,10,4
fc596e62-5879-4b41-82a1-62c6f402503a,48,27006,10,2,5,7,2
c84a3cef-4d41-40ba-8a94-78a5521ea142,49,88323,6,1,1,10,8
4c87de1a-95c5-4a3b-b273-7ebc24ec9776,50,52101,7,1,3,10,1
b33433ce-0903-4d32-bcbd-181a240903c3,51,47906,9,10,5,4,10
9fbad791-d185-42ee-8f4b-14497755da1e,52,48349,4,6,4,4,6
b3979b3e-83d3-481f-a2b4-e3975ca0ad0f,53,79621,2,9,7,8,4
3ed6d624-544e-4021-8d3e-48e8dc00fb91,54,9774,9,3,4,5,10
18650c5e-864a-4306-8684-e489836bad81,55,97495,4,10,2,10,10
bcfcbc4d-ce54-4420-981e-413ae13a6cda,56,81198,8,3,2,5,5
9625f247-db59-4b26-82de-5cac23220e48,57,95555,8,10,8,1,2
0eb2d0e8-d072-4df9-8abc-bd968f406012,58,36146,1,10,6,9,8
336ff94d-ce14-4e4c-ac3d-4a123035831e,59,89802,1,3,1,2,2
fe7ca8ce-e5e0-40a2-a280-bc9163fdc465,60,55741,6,3,7,8,6
d734dba7-2b42-435c-a02e-6e51534262a9,61,67077,7,1,1,10,10
1255abc7-e98a-4aa5-88f9-fea5cef58bb7,62,77542,6,8,7,5,6
9ce2463e-1766-46f3-9131-7eaa413bac12,63,38862,6,1,8,6,4
892536bd-8d1a-4782-b993-833d389224b5,64,14156,1,6,9,2,5
0bbf930d-6fb6-4370-8ef2-829b9926a312,65,15257,5,6,9,2,7
69d037ad-6eaa-44cb-94f5-e8eee1423366,66,22221,5,1,4,2,9
9c8906d1-7a4b-4cda-8c94-15f784a49ca6,67,55205,3,5,3,6,5
0d69e20f-1c99-4f94-b47a-f9708d707be5,68,42763,9,5,6,4,1
cd83502c-862d-4a56-af3c-e5dc62187de7,69,42600,4,7,7,3,6
cdcfa8c8-9568-4600-8494-d67f43982e90,70,26054,9,8,10,4,10
fdbd6aa2-1683-4efa-9a57-eede69ae1cce,71,56285,5,10,9,6,6
2f9a6358-d431-444a-90da-9388270d1c1f,72,94673,10,7,1,8,7
3de2d5fa-e15c-45f7-b0e9-098cf5a85a29,73,17630,5,9,9,3,10
d8a29c75-148f-4263-a530-756048c80f1f,74,62484,6,3,6,9,4
b828a78b-42a4-4a72-b30f-a3ff192ac012,75,38955,6,1,6,10,1
9402c0e3-323b-4940-ad1a-0009dda89fb7,76,65183,2,10,6,6,6
3287152c-232e-4645-a1a2-b961a4c3143e,77,65795,10,9,1,5,6
f9864a91-55e9-4653-a064-465e4ec2cdd3,78,86526,10,8,2,7,9
2bbbb1fa-c0aa-49aa-83b4-d5e450a74d69,79,83770,5,5,8,10,6
8d6206df-43ae-4dd5-80a4-da2e094b8b02,80,4196,2,4,1,3,10
1c386444-ce28-423e-9ffe-7309faedcd8e,81,51070,2,2,6,9,3
be47e11b-34eb-4fbc-802c-722b32d71b0c,82,86594,5,6,4,7,7
42eb28ba-5a65-4f77-a571-8102a63b7479,83,92500,9,1,8,1,5
4d311109-27b5-4738-8693-f6a018a08992,84,7897,7,6,1,8,2
cbac444b-5448-4e0e-9f85-e649a5ee5a70,85,5230,6,6,7,9,9
fa05decc-b255-404b-bf2a-7432cadb0fcf,86,32880,2,8,7,9,1
cb077a33-6540-4db0-88e4-2aec4cb9060d,87,51880,2,6,10,5,6
f7d280a0-7af7-4653-89ea-3a8e211543ee,88,7090,9,6,4,6,5
06bb386c-9ddc-4277-b436-9c24c60d93e3,89,21758,5,4,5,7,1
22325d71-d9c2-4bb7-ab7f-82dfd9d964f4,90,70053,5,4,2,1,10
9ff70041-3a29-4106-a346-6466e331488e,91,10525,10,4,1,7,1
6b406847-9e05-44eb-9124-68fac65e5693,92,63074,10,6,6,7,1
518d8f2e-0d0a-4580-ac84-4feb6a079eab,93,69533,3,3,10,1,5
e26d61fb-942f-4cbc-9e2d-d9fa0be7b662,94,57361,1,2,9,8,4
c74b6654-6897-42ca-8b5f-63cc37af407c,95,61058,5,3,10,6,2
2f62a398-d054-4b16-9bc9-610ae57cef0b,96,10074,8,9,10,2,4
2f5534ac-ba0d-4ec2-80aa-78e878eea8d3,97,1,5,1,10,2,4
74180e1b-7a97-4f0b-9df8-6a370e907053,98,56928,10,5,8,6,7
0879535c-fd82-471a-94db-373a3d2ec7ef,99,15997,1,3,7,1,1
d714c393-fc9b-4e50-8701-d6622817fe69,100,3084,1,8,1,9,3
e7455742-155a-4ca6-9ff0-f83dd13b429a,101,21175,4,9,1,1,5
b8c673e6-59d0-4e7e-981b-19e023462e54,102,40641,3,4,6,3,2
73afc4f3-2eac-494d-b4b8-40e71b4c9bf8,103,55871,2,8,8,3,8
56040c48-11fe-4f8b-8111-e93793b2886d,104,26639,4,4,8,8,5
33db1728-5e76-44b6-94c9-d3f5dfb19fe9,105,27129,4,4,2,10,9
ec064f4a-f3f6-42bf-bbb1-e08ac53a2b34,106,15271,1,7,9,10,3
a6ecfe6b-0b30-4ca5-9dc2-f12f57055a30,107,30744,7,3,6,10,9
cfc51d24-2c15-4fe2-9158-a8171206b831,108,14844,6,4,4,3,2
985bd173-b220-416f-87a5-7f0784aee636,109,88196,6,3,6,1,8
a36101fa-74ec-4e94-b378-241c349fe207,110,81592,8,7,2,1,10
d77c1076-1694-4472-b3fa-aedc96357b46,111,33904,9,5,2,6,8
c6723c25-44c1-4f5a-946d-a48a40345d6f,112,34904,8,2,9,10,6
187a8080-7f23-48eb-9ed9-da64acdc7b23,113,99387,10,2,1,9,8
2fb8e60e-1f36-4a35-976f-85c4861a2f67,114,65349,8,5,4,5,9
5062f4aa-b2de-4345-ac3e-621069d19300,115,53641,4,10,2,4,7
2fb82159-72d5-4f91-9d9f-24d9829af349,116,19353,7,7,3,4,10
5b6bd5b1-9605-4dd3-ac0b-d2521ceac2e0,117,41880,10,4,8,9,6
497165e4-5c45-4c9d-8fc3-8f375b687c5a,118,96407,10,6,5,2,10
5dd689d7-d6a7-4c83-9254-ad8cb347c850,119,36584,4,5,1,3,4
b159f0b0-aaaf-448d-bd42-f07182b929a0,120,80053,3,6,1,4,2
9549f7ca-c393-49f7-8182-c05f8c482bbb,121,20037,5,8,5,3,8
26038e53-0971-458f-8014-892ada90acab,122,22063,4,1,5,2,3
3d5c3deb-ec50-4762-9c5a-54ccbff88c58,123,3053,7,1,6,10,4
5dc949c5-7733-4ba9-927c-d0a84d6934d2,124,78650,1,9,5,1,9
202afab9-5107-4d4e-9205-ad83a3631a14,125,88885,9,8,2,9,6
e6753fe9-4cf0-43f8-ad39-2341f58d9d5b,126,32985,2,6,5,2,8
a768297a-46a2-472f-bd71-42aba16db085,127,10914,9,2,2,4,9
6f2dbca5-283a-497e-a606-d1c9347e0658,128,83611,5,2,1,6,2
698d3172-1a48-49ec-b037-8dd670d5a628,129,21204,3,7,2,1,6
a36c2d9a-df3a-4c25-81f7-33a2a6b6cf9a,130,34290,2,7,4,4,10
e76152ab-671d-4b45-b24e-1d7cff106df7,131,79813,9,8,1,7,2
747b8233-68e1-4590-8344-61543e8f6fc4,132,73386,1,10,9,4,9
ecc5ba42-2848-4c7e-bacd-bb9ef4fc231d,133,4339,6,10,8,2,4
a693eee5-c42c-4fb8-9628-518026ac36c1,134,46029,4,2,7,2,7
d0b59ad0-0546-4a3e-995f-4114ba9d8a87,135,30564,8,7,7,9,2
32331f2b-dc9b-42e9-a271-caaea928898a,136,14141,5,10,3,9,1
448fa366-d281-465b-83f8-9be201aa3796,137,36653,6,4,5,10,6
a661df8a-aee8-4f9c-b7bd-55b3c1050d2b,138,42273,7,8,7,8,10
d3d81410-4677-4112-a882-df19353e16cd,139,69470,1,1,8,6,8
1d200a7b-56eb-4cf0-8a1c-70175b386fca,140,59458,10,5,9,1,3
3f6a4562-e04f-44ef-ab68-61669a97743c,141,25523,2,6,8,5,8
11e0e79a-0b95-4c14-b663-74b62a8b192b,142,98356,9,2,10,2,5
accb3d0e-0199-4304-8852-5a7bf08883e5,143,96966,6,6,3,7,10
6928600d-a5f7-447d-ae10-0072ebbd347f,144,34751,4,10,10,2,10
59700167-074b-4e29-adc7-7f6712db3bbf,145,17653,5,5,5,8,7
5277b03b-8e49-4523-9795-a2efe33277f0,146,82276,5,9,6,7,9
19016840-4fce-4033-9c3c-e7b56cdc18a0,147,62117,10,6,7,10,4
c296fc69-5e2d-4e8e-af8f-59a4ca5e0ae2,148,36828,4,4,7,8,3
bda0a516-c7a4-4081-8696-89c598e5ebfc,149,13033,4,10,6,7,9
1a6736a4-b5f6-498a-b122-fabc845e9925,150,75046,2,2,3,2,7
3b6fa3a9-28d1-4302-b5bb-4d6c269ee772,151,35167,6,10,7,6,4
cc8bdcd0-3f21-4260-873f-ef0d9647c78e,152,81315,7,4,3,1,10
67de2dd6-cec5-4732-9acf-d18efb86d4c3,153,57308,1,7,4,7,10
9304bd72-89ab-4714-838e-4779a14da11d,154,61485,7,9,1,4,5
88041e7c-2ec7-4527-8075-c430b40369f9,155,31733,9,4,5,2,7
2a1dac4b-eed9-46c0-b5aa-8a9a2884d1af,156,5488,2,5,9,8,9
1be866af-0982-49ff-943b-ca3f1105e5eb,157,20165,2,10,7,3,1
cf13510b-32d2-4340-975d-7d23e8f21c79,158,55260,3,3,10,1,8
29a60def-fe25-497a-88ad-a68101b3e304,159,94310,4,4,7,1,4
ceb3acbc-752a-40a7-816b-42baefe114e6,160,96584,3,7,6,7,6
e712f9d3-84e3-41d4-ba7d-fd21dda9433b,161,3851,6,2,1,1,4
e1c4c127-c4fe-4724-adf0-7f0654f8fbf1,162,37060,2,8,5,7,3
fe034bb3-3855-4fc3-a9a2-c4e640d6e7bd,163,24065,4,10,4,5,7
0881bc09-14b4-4594-8593-311e51e23ef8,164,32435,4,9,6,2,9
a2ca3a5a-dafa-4410-a442-f284751795f0,165,99740,9,5,4,4,9
14971cdc-b0e5-4320-a7ef-8fbd73d25b80,166,55514,6,8,10,4,8
e8be09b8-8955-452b-b1a1-543fbbbd66cf,167,19943,9,3,10,8,5
95fee9f4-1ed6-4e34-86e6-ad01864a3650,168,11789,8,7,7,10,9
99bb654e-517f-4d52-9866-4c57df223bb9,169,92640,10,8,3,1,9
e56cefcf-0110-4bab-aa17-bff89daa1fa0,170,70119,7,1,1,9,8
1a8f699a-4990-4f55-bf9c-9f5e1ab71d23,171,44704,8,6,8,7,10
745d4213-9e60-45b4-94fe-ee1208a93863,172,4822,5,10,9,6,7
124c94c0-e891-4a5c-98e2-49b52160ed03,173,73661,8,7,7,1,1
648fb916-9a91-4b5d-9a01-b33eef471582,174,27207,1,8,4,5,6
23203b31-e120-409b-bcf3-3bfcd2ab09a0,175,33308,5,4,10,10,1
19f1a031-1c6d-4e6b-a230-10d3095beda9,176,72596,7,5,6,10,2
c1c807cd-c453-4d0c-98a5-f405039508b8,177,53925,10,1,9,5,1
26271959-f65e-437c-a1fb-9c7dd619f811,178,42131,6,1,9,4,2
23c4f944-b33a-4df3-8978-95c37a108a74,179,3776,2,5,2,6,8
4e46afd3-703d-430c-9f19-b044c2b1d192,180,40111,2,4,9,7,2
6a84f28a-5abd-4005-9adc-ea7d3d125177,181,50683,6,9,2,4,3
a42ef675-ab9e-4e00-9097-f9f414471e44,182,56368,7,9,4,3,4
f393bd19-7dc9-4387-874c-6410eda4a5b9,183,32954,4,10,7,1,2
21677479-294f-41fd-8289-16052f91dbe4,184,6773,8,9,9,5,10
