312d8f93-a546-411f-9489-ec14aabaaf10,1,12212,1,10,2,7,5
bfb3c778-2865-4321-bc3e-80f852913715,185,78980,3,10,9,7,2
67a69a91-96c4-4216-a6f8-082bb520e093,186,7181,10,2,9,8,5
a35608f0-f042-4012-8cc2-ff3aab0bcec6,187,11331,3,6,1,4,2
cba2aa1c-d4b6-4451-9458-9d2ae4c1693d,188,52298,7,3,4,10,2
19e0a4e2-2e05-41db-b912-1585860f2adc,189,56590,4,7,3,8,6
8a4f9b92-9618-4efd-a07b-a69571e04e2e,190,92295,7,3,10,2,7
063849b2-ec0a-468c-863b-13b36d8f15ef,191,13216,7,4,5,3,7
e2616713-2b55-4194-b9cc-46708f08e1db,192,2676,2,10,4,10,3
574bca4c-9b6a-4a10-ad9f-374a01427a95,193,71256,3,3,9,10,5
83c140f7-f1d3-4145-bb1f-e8244452d011,194,4825,5,1,8,2,2
0fdba013-ef92-4327-b1e4-49f026a18fae,195,3576,4,7,9,1,10
616b29ae-6b9b-4d85-b42e-fbb652f5731d,196,75847,1,8,9,10,8
dd522637-8ad7-4123-acdb-eb6d7fc2c892,197,80463,1,2,8,2,6
606e7470-b658-47ae-9171-c4a0c420ec97,198,10312,4,6,8,9,1
6dd9fc44-675a-47bb-aa3a-cbbbba12a423,199,46125,4,4,1,7,8
5dd9f6c4-c774-446b-ba80-f481b4650778,200,53897,9,5,8,3,1
b635e464-14c2-4011-994d-ba7a7d0ee968,201,3714,3,10,7,4,9
09582169-e1ce-4270-97e3-4cea3d8a6a39,202,83595,8,1,2,7,5
ec36cdd9-993c-4159-b96f-c0e52c233f0c,203,61386,3,6,9,3,2
0c085ab7-8ef3-4133-bad2-9b4124662980,204,86926,9,8,4,1,2
20aff57d-0603-4325-88dd-475f9583ce74,205,27233,7,8,4,7,7
6a7d63f2-4b66-4e55-8168-f5b1fd5b2849,206,83657,9,9,6,2,1
9efabf0d-14c6-44f4-a226-68361da3ca86,207,98187,3,1,3,9,2
769532c4-99da-453c-8730-5e5ce0a3b9ea,208,61740,4,8,6,10,2
45d2623d-bf54-49c8-ac2c-82b0ee377b40,209,38485,1,7,8,5,4
a152a0f7-71d8-4e82-92ee-7e9266b332c8,210,81862,5,6,6,10,4
c5e6e067-f0d2-49f0-bf6b-d2604396c132,211,909,4,1,7,4,2
05c3d081-d37b-4933-876f-bcd601517a52,212,40651,1,9,8,6,2
852b0f2d-7be7-449d-81a1-047612e169cd,213,1,2,1,3,6,8
3937de90-4e03-40d6-9c19-663bbb3c5dc7,214,49849,4,6,6,5,3
4e82a47c-e8ee-45c5-90e9-f1edc53f1539,215,30252,9,8,5,6,4
767eb957-add2-41ea-b958-947e92725186,216,45830,9,4,5,7,10
d07d1701-4671-4141-a398-384c100bd688,217,75107,5,4,6,9,3
1ed7cdcb-8cd8-4b7f-a7ee-095b10d8cb51,218,95457,10,10,5,7,10
8d30dcc4-91db-4f38-8a62-28e9daef4a8d,219,7519,6,4,1,9,3
21bbd80d-606f-41e3-8e49-9d0bd32ac602,220,73498,7,7,7,2,10
168445a4-c50e-4309-a216-c99b92e28c53,221,11711,8,3,7,9,2
203510aa-b8d9-4a7c-bbae-089f42d0c392,222,42182,9,1,4,9,7
108a3b4a-a263-4f40-9d3e-9088cbf98393,223,16992,2,9,1,3,3
b6eaea50-0de4-4e5a-b786-c17deb153600,224,54848,2,10,8,1,2
12e1812b-738d-4273-b1a4-0b52947fc3a6,225,10109,9,7,4,4,7
70f8dafd-6898-4dd2-90da-13e48a3991f0,226,11278,2,6,3,6,10
42b10219-7c05-4cd3-b079-33263648bb09,227,39947,6,6,3,8,5
168a0683-f4c4-4d57-a71a-a3d46ae12f0b,228,30003,5,3,9,10,4
c133ff1a-9383-49da-addf-23f477a45584,229,71627,6,2,10,2,8
cf281c82-bdcd-4e06-98a9-684b464c3899,230,50339,3,3,3,2,9
9ff91564-c91f-412a-8586-548d8945092f,231,48470,5,3,4,7,9
001669c3-cd09-4d4a-ba30-dc12da868c3f,232,89976,2,8,9,6,8
7a1db2f4-2cb0-4cef-8cd3-eaa337a304ee,233,67369,3,2,10,7,5
6d2341f1-c433-4920-91c7-e7fb542f42e0,234,74204,2,10,7,9,1
67a00aed-ec17-498d-a7f4-8a4a67f7109c,235,35367,2,6,8,3,5
ed2c5cae-f4ff-403d-a6d5-618759c6ffba,236,18011,10,1,3,4,9
c8383f53-1245-4a37-986b-75f9ed586018,237,2180,1,8,8,1,5
28440f24-9752-4d8c-813f-b58c4af2ee5d,238,91968,3,2,9,10,5
f0d730c1-081f-4e4d-9806-bd19faf25923,239,55354,3,2,4,2,8
964e2a62-81dc-4e76-88e8-58c7c8592ad9,240,77383,7,10,4,1,2
19d9eae8-69b6-4cae-8a0a-6bf8a8a227b8,241,31206,5,5,8,8,4
34b94767-d592-4bfb-ab8b-d5e0041ee062,242,95565,3,2,1,4,4
a8a51dfd-d722-4aed-a738-177b87132328,243,88441,7,3,5,2,8
ad2437c3-b059-4776-9354-dca264556f63,244,85679,3,2,10,7,6
23c2c5db-8a5b-450b-a174-83a466e8188c,245,25072,2,7,4,8,4
111afa75-3b85-4103-aede-22eb61e58a5a,246,68447,9,8,2,7,8
99971f58-b657-469f-84dd-08cbc7288472,247,96949,6,10,2,10,2
1c3c6c78-78ed-4edf-84cb-f2ed75cfe86d,248,81134,5,1,2,2,6
c9ca5eae-8707-44ae-8c2a-1fd51d6d0f1a,249,14083,7,4,1,4,5
c2f147a4-7b95-4fe9-b2a0-6e30a031f066,250,87228,6,1,1,10,8
df778403-61ce-4be5-9815-b1e63ca7572c,251,7721,1,4,6,1,8
d62b96e7-d8a0-4f6c-b037-b7c2eafd2ec3,252,46283,3,8,8,8,5
79eb9074-811f-484e-871f-825a316af1a0,253,65761,9,2,2,3,1
9f833001-fd8d-4067-a4a4-604389b66f1d,254,60282,7,2,1,5,2
bc7cb23f-39cd-438e-9e5b-499e9a4d5af7,255,36527,10,1,2,3,1
5e718ddf-e4d1-4255-8213-2c26faa7b602,256,74267,3,6,3,6,4
89b38eb3-8095-4629-85c3-93449e0af111,257,87065,8,9,1,7,1
d394607b-d96b-4246-a7d2-b14f787d3d4d,258,58975,1,3,2,8,3
6fc2ccb0-d14f-4b12-8307-bce3c7de33fb,259,71140,5,3,9,10,4
3ad0ce04-a16a-4fb3-ae97-1c6ec9646d2d,260,85218,1,4,8,6,6
4c44f5b3-f3f4-4cb9-92f0-6e1061d3b435,261,57009,9,5,10,2,10
ada140e6-8480-4a23-84df-56e3560a9b52,262,16832,1,3,3,1,7
bfad8d6a-cccb-494a-adbc-5df224190a9c,263,13216,3,6,6,5,7
ada27705-c6a3-4e34-a596-9f507239b124,264,74237,1,2,2,9,5
22504b8a-5eb1-4f4d-96a6-037a8b5d5e60,265,44634,1,6,9,8,1
dd3113ca-5696-4254-a899-e0bc439fdd67,266,4756,8,7,4,10,5
4c366c92-71a0-466d-82c2-d0f6471cb37a,267,77180,7,2,8,8,6
9ecd9416-c979-4398-bd04-882071e9ea9e,268,62023,3,4,5,5,2
071e0d16-24d2-4ae0-bb73-b0947ce897e4,269,82570,5,10,10,10,1
08ffb455-db71-4125-8cb9-3f33f86418fc,270,83411,8,4,10,6,5
92f500ef-c6b3-4dff-8c48-fd3764cbc340,271,94008,3,7,2,1,6
27bce383-3ea2-411d-b371-697c12368249,272,7997,6,6,4,10,1
9983c6a5-150a-4772-9ec4-528fdeb2d761,273,70700,1,2,5,5,8
91f3f520-d48a-4c4a-aa9b-220850d1f83e,274,18911,2,10,9,1,6
6250c8a7-7ca4-4a13-9903-a9853e83cfa3,275,95520,10,5,5,10,7
45a0e445-00db-41d1-bbe4-8ad976fa9fe1,276,67912,4,10,1,8,9
8f2ca275-131b-4281-aeb0-14d66bbdf979,277,10084,10,8,9,4,1
2ad6bbbf-c14f-4e75-b5cd-8f4bed2fb729,278,47515,8,9,2,4,5
a98c6870-0be3-4c4a-9fdf-5b7b83db4b89,279,95775,8,10,3,10,2
7c0d9afc-f63f-4056-a135-5956f348e19b,280,93716,3,6,4,6,10
5f894576-0ab9-4184-9dd6-5c59b55e696c,281,30098,7,10,7,8,5
f9a42e7c-1d9f-4ff2-bfb2-3d7232b5530a,282,75945,10,1,2,9,2
744537f6-787f-4ec0-9795-5e251155bf1d,283,1,7,10,10,1,2
161d2580-0ab6-49c6-be9c-ecb216467d4d,284,1644,3,5,2,8,5
bcd34f40-81c4-42d9-9f6b-79adb9a7a7a1,285,1,6,1,1,1,9
9d4a035f-b477-4688-8553-a12120527dd4,286,89104,4,9,3,2,6
9e2af68b-72f8-48df-96f6-81c4ad690db9,287,55131,3,8,3,2,8
84933760-7454-4450-bac9-0278a74b4135,288,37741,4,1,7,7,3
0646ba94-4891-4c2d-9fad-f8b5632de9f8,289,1,3,9,3,6,4
9af507b3-b6b5-458b-8625-93a43390c485,290,8184,6,4,1,1,2
8c0530ad-d116-4d09-9f82-bca88587a7eb,291,65528,1,9,3,7,4
460a5d0b-3cee-459e-a241-a3ff62e8cc09,292,3290,2,1,4,5,3
1e394245-ea59-47e5-b2a4-a545b01e45d1,293,16811,7,3,2,8,7
849752ae-454c-4f4e-aa81-e9c50350b889,294,20130,3,5,4,1,3
25391735-0ee2-48eb-8ed0-d1f78f849be5,295,15005,10,6,4,2,1
af9bbec0-ae6c-4426-90f8-4e825ee1b911,296,65364,2,8,5,4,5
0bd63e6a-e323-41ac-8acf-b33d6adad8f5,297,80318,3,1,9,1,7
7f6d6cc2-24f8-4e88-bbb2-ec18e176d420,298,6711,1,10,2,3,9
42d089fa-bba5-40f3-b467-5a0535204699,299,75692,6,7,6,2,9
9a4e4494-01ad-43b1-b901-98c3e7feac9d,300,62222,7,4,10,8,5
825cb212-3331-4f0d-a5f5-b4aa8c3518c9,301,11154,8,8,3,5,5
d9461ff5-a4fe-42e1-9881-3d2241bed75c,302,73509,8,5,3,5,6
3d589f43-b6a8-46f6-b95b-502253209ed2,303,25216,9,1,5,7,1
83b65ccb-579c-4d51-b570-955e2f553e70,304,49802,5,9,5,9,10
54660b4c-03d5-48d4-96eb-76c8371e805d,305,96276,2,7,9,10,8
f1a1e2a6-e0af-473e-b7fe-77bd7753e93f,306,57091,1,5,7,1,5
8738c4ca-0436-4900-8b7a-605a438d61ca,307,31540,1,10,8,3,2
506a5c2a-2aa1-40f5-b6c9-adc29c4ac627,308,59970,6,8,9,5,5
c26b441e-27ef-466a-ae11-109fe0ec1f2e,309,9482,4,10,8,8,5
7c08a1b4-21b9-46cf-b545-9b0b1a6dff37,310,3168,3,2,5,4,10
3e5b8c99-66a1-4721-9465-39f47440cb9d,311,10356,3,6,3,7,2
5de1e246-89ca-45bd-8f40-aaf4e3f3b586,312,29915,8,1,7,9,2
1baadbe8-9687-4e6e-bd9a-beb9d6074046,313,50778,3,5,9,4,4
20244bb2-4f12-4571-84d1-a614360612a9,314,44649,5,2,4,6,6
ae06e740-8a9b-47d2-aeec-c71d055f6d8e,315,83014,10,2,10,10,9
e6d1b304-91f9-42d7-97ff-48c339ac0b32,316,43851,8,2,2,10,4
a5a58dc1-5344-4668-9b06-41bcf39e71af,317,26105,5,2,2,4,10
bb335bb9-9198-48fc-a879-971d3f344ad7,318,90422,10,1,10,9,4
23d4f4af-4630-46cf-9a3b-f96955b68443,319,93874,3,4,3,5,4
2b789784-37a1-44f9-9de7-9f974ed67f9a,320,59319,1,1,3,7,1
e51c697d-1aa9-4f95-a11d-bde6bb97e72b,321,41174,9,9,3,1,1
aa4c883f-37b2-4e94-89e5-dc1c4a524e0f,322,65653,6,8,8,4,1
4fbc90b7-988e-4b78-aa23-2047b3962bcc,323,98085,10,9,3,1,5
cfb10e06-3b65-4abd-b9e7-262a821dcca2,324,30155,3,9,8,9,3
2dda0416-2389-485a-94a5-f705be09f698,325,54876,9,3,5,10,1
1991f99d-f66f-4631-93f2-ad94561db041,326,14061,3,10,2,5,5
752671cd-53a6-4657-94c5-9b38c86341e0,327,36726,7,1,7,1,1
24896d3d-df4b-4126-87fe-a082542946b1,328,32552,5,1,5,6,5
79a0b4c5-96b5-42f2-acd8-c493fe608d00,329,55999,4,2,9,10,4
f4114b06-f812-4fe3-b1e5-dfd30d08142e,330,97867,7,7,2,5,3
4fe14ec3-aadc-49b1-9ff9-a5f52dfd316a,331,46190,3,6,4,2,7
03e78072-753d-451c-925f-7b18742b0131,332,78179,6,1,4,6,6
da733060-8696-4312-b3ba-4b4e7fb1a2f1,333,83143,9,6,4,4,9
97bbdf6d-aa72-4250-92a4-b83837a6ffc0,334,50208,4,6,1,10,5
05833b98-dc35-4327-b423-822e2e2010ed,335,14964,2,4,1,4,8
567e1e64-ba35-4e20-827a-7654ca35a171,336,59425,1,1,6,4,10
5e7a99d9-9502-4ee2-a878-af506a1bc8ad,337,81553,4,4,8,9,2
dd872987-e34c-4015-9c0a-a72c4f7e0adf,338,34737,5,6,5,6,2
e5a31da5-beab-4a8d-8510-76ab4c94268a,339,57717,5,9,6,3,4
f0ee4c5c-3050-453f-b528-c888f58bff49,340,17768,5,2,9,5,4
59648d7c-e796-4068-96de-747b353cb87e,341,77878,5,2,1,4,3
f0a881b9-0a3e-4502-9ef5-e036429f416c,342,9485,5,5,6,8,3
3f3a6486-8cb3-4a29-a28e-1b11a206486f,343,35762,1,9,4,10,1
873bf068-d740-4d87-a4e8-5949f03f2852,344,30635,7,6,9,5,7
7b57c4ad-77e9-453c-8a7c-974b1604f595,345,44911,9,2,7,5,9
96539264-e9f2-445a-bd71-e54b3db66309,346,25564,1,9,3,6,7
50b4e6d9-3f8e-470e-974d-f979129e802b,347,27807,4,3,9,6,8
a42ba3d7-a51e-4a0a-9de5-d99f8432726f,348,98131,4,8,5,9,7
3356bf96-36d8-4078-a12d-9dc435e1907e,349,55669,9,10,5,3,8
b697dab5-54e1-4e16-a00d-a768fde0cdf4,350,40225,7,2,5,10,7
312df8ef-701f-4984-b8ab-2f4a3a52a048,351,16758,10,3,1,2,4
a4e86308-11e4-4bea-8d0c-966fac3c719e,352,29887,6,5,4,1,7
a39746d2-e98b-4a3f-a4bb-2efae6dfcef0,353,99275,4,9,6,6,10
1abff318-41f1-48d1-a320-307dde313cb0,354,28379,10,7,8,7,3
31b03cbc-3c66-486d-ba03-d68cf08b9f97,355,67918,2,4,4,6,8
c6d78d72-9167-4aed-8f3d-16248151b33c,356,92526,3,7,7,7,5
08e73c83-a868-4cd9-8e47-0df5cff1f93c,357,68149,1,6,5,4,9
f2b1881a-27bc-425b-a740-6c1555a28a21,358,60330,10,5,5,9,9
3307d67b-28ca-4256-b3b9-e22ac6d24171,359,13123,1,6,1,1,5
c430e4c3-af94-47b1-ad37-5c0f82d12bd6,360,1,6,4,5,2,9
8ff91cdd-1cc9-46d6-97e7-dd02387cb9ae,361,1,8,10,6,3,7
1357d671-4199-47fc-a453-59a59b5ee9ff,362,1,8,10,7,4,6
f440b6ae-14cd-449d-b6cc-6cfda7e152e8,363,1,8,10,7,6,4
b98c3b4e-1cb0-4b3c-af62-439f389eff5d,364,1,4,8,4,10,9
16181135-908d-415e-a673-165979b115d1,365,1,10,6,2,5,9
6bbc1c81-386c-4be7-990d-c63514a7435a,,,,,,,
e0e32a71-bdb5-4c4b-a07a-0ff5991f37fc,,,,,,,
698ef091-a4fc-43b7-86ba-6ba5018002fb,,,,,,,
