5	1	10	54	62069.97	9310.50	2006-08-05 00:00:00
7	1	8	60	57501.02	8625.15	2009-11-09 00:00:00
10	1	6	100	46457.35	6968.60	2008-05-13 00:00:00
11	1	9	54	16411.14	2461.67	2011-03-09 00:00:00
15	1	8	88	19529.87	2929.48	2010-03-16 00:00:00
17	1	2	97	40886.57	6132.99	2004-06-09 00:00:00
18	1	4	91	92542.63	13881.39	2010-11-13 00:00:00
20	1	6	93	14211.47	2131.72	2007-09-12 00:00:00
25	1	2	59	8625.17	1293.78	2002-09-06 00:00:00
26	1	8	77	91784.35	13767.65	2008-01-15 00:00:00
28	1	2	71	24719.41	3707.91	2005-08-18 00:00:00
30	1	4	92	64506.42	9675.96	2009-01-05 00:00:00
31	1	9	64	20442.59	3066.39	2002-07-26 00:00:00
33	1	9	57	96774.35	14516.15	2009-10-02 00:00:00
37	1	3	78	69586.96	10438.04	2010-05-15 00:00:00
44	1	7	51	60653.65	9098.05	2004-02-01 00:00:00
46	1	10	51	76712.23	11506.83	2006-11-21 00:00:00
49	1	7	51	18194.55	2729.18	2007-05-15 00:00:00
53	1	5	93	85876.94	12881.54	2003-05-12 00:00:00
55	1	4	85	68775.16	10316.27	2002-11-21 00:00:00
62	1	5	52	58561.64	8784.25	2006-03-19 00:00:00
65	1	6	74	46930.10	7039.52	2001-05-19 00:00:00
69	1	5	95	28353.05	4252.96	2001-07-14 00:00:00
71	1	6	73	66005.54	9900.83	2002-01-13 00:00:00
74	1	9	86	4313.79	647.07	2011-04-28 00:00:00
79	1	3	62	89340.00	13401.00	2007-10-15 00:00:00
80	1	6	70	36956.46	5543.47	2012-03-22 00:00:00
82	1	6	78	49274.79	7391.22	2012-01-26 00:00:00
84	1	8	59	51448.13	7717.22	2007-04-23 00:00:00
85	1	3	62	50208.27	7531.24	2006-10-20 00:00:00
87	1	9	54	77503.81	11625.57	2002-04-03 00:00:00
93	1	6	85	66041.16	9906.17	2012-12-17 00:00:00
98	1	4	71	26168.51	3925.28	2003-03-01 00:00:00
100	1	9	54	62138.21	9320.73	2003-07-04 00:00:00
104	1	2	55	45460.70	6819.11	2001-09-05 00:00:00
107	1	1	95	21483.39	3222.51	2007-04-04 00:00:00
108	1	3	51	81787.26	12268.09	2008-06-24 00:00:00
114	1	8	55	27505.48	4125.82	2001-10-11 00:00:00
117	1	8	89	31212.72	4681.91	2009-12-27 00:00:00
120	1	2	67	36181.02	5427.15	2005-12-04 00:00:00
121	1	2	70	48837.40	7325.61	2009-07-25 00:00:00
122	1	10	73	85475.10	12821.27	2001-10-10 00:00:00
125	1	6	58	53246.74	7987.01	2008-03-02 00:00:00
8	3	5	62	33359.88	5003.98	2011-04-10 00:00:00
24	3	3	57	49113.66	7367.05	2009-10-14 00:00:00
31	3	3	84	7789.98	1168.50	2011-05-06 00:00:00
33	3	1	90	3757.60	563.64	2004-06-08 00:00:00
34	3	3	58	91488.75	13723.31	2007-10-03 00:00:00
35	3	4	89	15187.85	2278.18	2001-09-17 00:00:00
37	3	8	100	77791.08	11668.66	2005-10-15 00:00:00
40	3	4	75	46960.89	7044.13	2007-05-11 00:00:00
43	3	3	87	11059.73	1658.96	2010-12-01 00:00:00
44	3	2	96	88453.00	13267.95	2008-05-23 00:00:00
45	3	3	77	81009.55	12151.43	2005-11-24 00:00:00
49	3	6	82	71707.12	10756.07	2006-12-19 00:00:00
50	3	5	50	90970.90	13645.64	2008-02-01 00:00:00
57	3	6	91	2527.93	379.19	2009-07-19 00:00:00
58	3	4	85	5653.06	847.96	2006-02-10 00:00:00
59	3	5	63	79599.25	11939.89	2011-02-02 00:00:00
60	3	9	60	66943.59	10041.54	2006-08-17 00:00:00
62	3	2	81	15358.81	2303.82	2009-09-10 00:00:00
63	3	1	59	69330.46	10399.57	2004-11-19 00:00:00
64	3	9	94	15557.95	2333.69	2012-08-11 00:00:00
65	3	8	66	35634.12	5345.12	2001-10-11 00:00:00
66	3	10	78	53805.64	8070.85	2002-08-19 00:00:00
68	3	3	92	45233.14	6784.97	2006-12-13 00:00:00
69	3	4	89	83988.07	12598.21	2007-01-13 00:00:00
70	3	4	70	74294.32	11144.15	2012-04-22 00:00:00
71	3	2	55	85862.28	12879.34	2009-11-18 00:00:00
77	3	1	52	33277.92	4991.69	2001-07-15 00:00:00
83	3	10	95	40769.25	6115.39	2009-05-09 00:00:00
87	3	4	87	29276.94	4391.54	2002-05-20 00:00:00
89	3	8	70	33163.84	4974.58	2005-02-15 00:00:00
90	3	7	80	75968.06	11395.21	2009-06-27 00:00:00
91	3	10	55	45414.39	6812.16	2005-01-03 00:00:00
93	3	5	64	64682.07	9702.31	2003-01-12 00:00:00
96	3	1	72	72479.51	10871.93	2010-06-18 00:00:00
100	3	2	66	1609.45	241.42	2009-08-09 00:00:00
102	3	2	54	17182.87	2577.43	2003-10-11 00:00:00
105	3	7	88	43371.04	6505.66	2008-06-06 00:00:00
112	3	10	85	96387.73	14458.16	2004-06-08 00:00:00
113	3	6	59	66567.16	9985.07	2012-11-18 00:00:00
116	3	5	90	69634.21	10445.13	2003-04-04 00:00:00
120	3	6	97	54138.56	8120.78	2004-04-16 00:00:00
123	3	8	78	61582.21	9237.33	2006-10-10 00:00:00
4	5	10	63	249.96	37.49	2004-11-10 00:00:00
5	5	5	91	52206.00	7830.90	2009-07-15 00:00:00
11	5	4	95	5383.96	807.59	2011-12-14 00:00:00
14	5	7	84	57552.03	8632.80	2007-12-23 00:00:00
15	5	10	78	79922.81	11988.42	2002-07-10 00:00:00
17	5	5	79	36942.35	5541.35	2009-11-13 00:00:00
18	5	4	85	23584.46	3537.67	2009-05-07 00:00:00
19	5	10	51	80934.47	12140.17	2001-12-14 00:00:00
20	5	3	96	63670.25	9550.54	2011-04-02 00:00:00
21	5	7	76	26933.65	4040.05	2006-11-05 00:00:00
22	5	10	78	52153.54	7823.03	2001-01-15 00:00:00
29	5	9	84	83219.90	12482.99	2012-04-17 00:00:00
31	5	6	95	52173.98	7826.10	2003-07-18 00:00:00
34	5	7	60	89152.17	13372.83	2009-11-10 00:00:00
35	5	7	89	99490.71	14923.61	2003-02-05 00:00:00
36	5	5	71	45724.55	6858.68	2007-08-08 00:00:00
43	5	5	77	52638.52	7895.78	2003-12-01 00:00:00
44	5	8	90	87132.82	13069.92	2012-04-17 00:00:00
46	5	10	60	59018.26	8852.74	2009-12-23 00:00:00
52	5	8	52	56085.98	8412.90	2008-06-24 00:00:00
55	5	7	79	74528.12	11179.22	2003-03-03 00:00:00
62	5	9	54	12564.60	1884.69	2012-02-20 00:00:00
67	5	9	67	85593.25	12838.99	2003-12-10 00:00:00
69	5	7	53	46142.52	6921.38	2002-04-14 00:00:00
75	5	6	57	44868.59	6730.29	2009-01-18 00:00:00
77	5	7	74	17344.65	2601.70	2003-06-26 00:00:00
80	5	4	66	38238.34	5735.75	2004-03-18 00:00:00
81	5	1	79	64794.49	9719.17	2008-12-21 00:00:00
82	5	3	83	2917.19	437.58	2001-01-14 00:00:00
83	5	10	69	19320.08	2898.01	2011-01-03 00:00:00
87	5	2	87	41967.69	6295.15	2002-10-05 00:00:00
94	5	1	93	70144.64	10521.70	2010-12-02 00:00:00
101	5	3	100	77994.82	11699.22	2011-09-19 00:00:00
104	5	6	81	8462.50	1269.38	2009-03-26 00:00:00
105	5	9	67	25293.99	3794.10	2002-01-16 00:00:00
109	5	9	92	75286.52	11292.98	2006-04-01 00:00:00
111	5	3	87	87684.30	13152.65	2008-10-21 00:00:00
112	5	4	85	92255.88	13838.38	2003-07-13 00:00:00
120	5	9	74	30143.97	4521.60	2007-08-12 00:00:00
124	5	8	57	70617.20	10592.58	2005-06-17 00:00:00
128	5	3	70	1684.66	252.70	2010-04-01 00:00:00
129	5	3	80	47560.05	7134.01	2006-01-01 00:00:00
9	6	7	69	62942.82	9441.42	2007-10-19 00:00:00
12	6	4	100	15788.08	2368.21	2004-04-19 00:00:00
14	6	6	62	9322.50	1398.38	2005-12-01 00:00:00
15	6	5	69	1093.29	163.99	2010-01-18 00:00:00
17	6	3	51	88385.08	13257.76	2006-05-13 00:00:00
19	6	8	91	98832.58	14824.89	2007-06-15 00:00:00
27	6	5	64	12571.58	1885.74	2009-03-06 00:00:00
29	6	3	77	92062.95	13809.44	2007-12-20 00:00:00
30	6	9	86	80029.21	12004.38	2009-09-26 00:00:00
31	6	2	83	77437.63	11615.64	2003-05-17 00:00:00
35	6	4	83	17581.33	2637.20	2007-08-28 00:00:00
37	6	5	81	75170.94	11275.64	2009-05-23 00:00:00
38	6	5	65	44449.83	6667.47	2012-01-17 00:00:00
43	6	3	65	41585.66	6237.85	2002-09-01 00:00:00
44	6	6	88	47591.86	7138.78	2003-11-16 00:00:00
45	6	6	81	91946.86	13792.03	2001-06-21 00:00:00
48	6	3	85	80120.02	12018.00	2001-09-19 00:00:00
49	6	1	66	84754.37	12713.16	2010-03-19 00:00:00
51	6	9	50	13653.17	2047.98	2006-11-26 00:00:00
56	6	4	94	33540.04	5031.01	2005-05-06 00:00:00
61	6	7	61	86413.93	12962.09	2002-02-23 00:00:00
62	6	2	84	44435.45	6665.32	2012-04-05 00:00:00
65	6	7	50	32332.33	4849.85	2007-04-07 00:00:00
69	6	2	50	42876.95	6431.54	2004-11-11 00:00:00
71	6	4	60	35853.95	5378.09	2011-02-24 00:00:00
72	6	3	100	84150.23	12622.53	2008-10-06 00:00:00
74	6	5	87	22212.67	3331.90	2005-03-28 00:00:00
76	6	6	94	51906.67	7786.00	2005-09-04 00:00:00
83	6	5	92	36239.65	5435.95	2010-06-05 00:00:00
86	6	10	57	56287.94	8443.19	2009-02-12 00:00:00
87	6	9	51	83550.46	12532.57	2004-06-25 00:00:00
88	6	8	57	57053.08	8557.96	2003-04-07 00:00:00
89	6	3	76	82689.77	12403.47	2004-06-26 00:00:00
93	6	9	75	57084.37	8562.66	2006-11-07 00:00:00
95	6	6	84	38932.16	5839.82	2007-08-11 00:00:00
98	6	10	81	61738.38	9260.76	2011-04-02 00:00:00
99	6	8	65	22675.82	3401.37	2002-05-28 00:00:00
102	6	4	93	19955.72	2993.36	2008-02-25 00:00:00
52	80	5	65	73490.85	11023.63	2010-10-13 00:00:00
57	80	9	89	33009.41	4951.41	2006-12-11 00:00:00
58	80	1	61	88650.02	13297.50	2012-03-18 00:00:00
62	80	8	64	57283.42	8592.51	2009-01-17 00:00:00
49	116	3	56	21991.97	3298.80	2008-10-09 00:00:00
54	116	7	73	34102.02	5115.30	2003-03-13 00:00:00
58	116	5	65	30565.22	4584.78	2009-06-02 00:00:00
63	116	4	85	13371.47	2005.72	2009-12-22 00:00:00
64	116	9	99	96713.47	14507.02	2007-02-16 00:00:00
65	116	3	50	47018.18	7052.73	2001-09-28 00:00:00
67	116	5	86	93895.11	14084.27	2012-08-06 00:00:00
69	116	9	66	873.15	130.97	2007-12-17 00:00:00
70	116	2	88	42403.54	6360.53	2011-10-23 00:00:00
72	116	2	64	15078.79	2261.82	2011-12-12 00:00:00
74	116	3	57	47328.29	7099.24	2003-01-22 00:00:00
77	116	1	92	67641.33	10146.20	2001-04-10 00:00:00
78	116	2	83	98365.64	14754.85	2004-08-26 00:00:00
80	116	1	50	25197.86	3779.68	2006-06-23 00:00:00
81	116	2	86	16358.90	2453.84	2008-01-09 00:00:00
83	116	9	63	94972.10	14245.82	2005-09-19 00:00:00
85	116	10	61	58742.00	8811.30	2007-12-28 00:00:00
86	116	4	84	93940.81	14091.12	2003-05-16 00:00:00
92	116	9	98	18136.05	2720.41	2006-05-11 00:00:00
97	116	5	76	6912.12	1036.82	2005-06-14 00:00:00
98	116	4	75	99234.28	14885.14	2012-05-19 00:00:00
102	116	9	57	19599.85	2939.98	2010-11-17 00:00:00
105	116	8	54	32435.13	4865.27	2008-11-05 00:00:00
108	116	1	71	78144.87	11721.73	2002-08-14 00:00:00
110	116	9	97	75479.68	11321.95	2003-10-13 00:00:00
111	116	7	79	74122.72	11118.41	2004-06-04 00:00:00
113	116	5	87	38108.83	5716.32	2007-05-04 00:00:00
115	116	10	73	46379.99	6957.00	2004-01-11 00:00:00
116	116	4	73	52203.17	7830.48	2001-05-13 00:00:00
117	116	10	80	10492.32	1573.85	2007-05-25 00:00:00
119	116	2	90	85442.28	12816.34	2004-01-03 00:00:00
121	116	2	61	63843.71	9576.56	2009-05-07 00:00:00
123	116	1	73	97692.55	14653.88	2004-07-26 00:00:00
129	116	9	66	34033.67	5105.05	2004-05-08 00:00:00
4	119	7	87	58563.48	8784.52	2006-09-28 00:00:00
7	119	7	61	4338.89	650.83	2001-08-10 00:00:00
9	119	3	86	19662.42	2949.36	2007-11-26 00:00:00
13	119	9	72	24984.40	3747.66	2008-11-19 00:00:00
17	119	1	53	7477.62	1121.64	2006-09-06 00:00:00
20	119	1	99	75586.54	11337.98	2010-10-22 00:00:00
25	119	4	81	88490.42	13273.56	2008-03-03 00:00:00
26	119	10	69	81240.05	12186.01	2004-12-23 00:00:00
28	119	9	72	50597.36	7589.60	2007-05-24 00:00:00
29	119	9	99	88744.64	13311.70	2007-09-23 00:00:00
32	119	2	54	48382.43	7257.36	2009-05-24 00:00:00
34	119	1	62	99479.09	14921.86	2008-08-19 00:00:00
35	119	2	79	21180.15	3177.02	2008-01-04 00:00:00
36	119	10	77	30657.56	4598.63	2002-04-18 00:00:00
41	119	3	61	92166.95	13825.04	2005-05-01 00:00:00
43	119	9	56	78157.31	11723.60	2007-07-23 00:00:00
45	119	9	79	43359.72	6503.96	2007-04-01 00:00:00
49	119	8	75	154.15	23.12	2009-12-01 00:00:00
53	119	10	55	23780.64	3567.10	2006-09-13 00:00:00
59	119	7	85	5922.55	888.38	2004-11-24 00:00:00
61	119	8	76	64421.80	9663.27	2010-11-27 00:00:00
63	119	3	67	21559.20	3233.88	2002-10-08 00:00:00
70	119	10	62	48621.25	7293.19	2004-10-20 00:00:00
72	119	3	70	51238.22	7685.73	2010-09-03 00:00:00
74	119	3	82	87857.38	13178.61	2005-05-20 00:00:00
77	119	2	94	56041.22	8406.18	2009-07-11 00:00:00
79	119	7	70	24020.73	3603.11	2002-08-24 00:00:00
84	119	6	60	11577.35	1736.60	2001-04-20 00:00:00
87	119	2	51	31900.61	4785.09	2005-06-24 00:00:00
89	119	2	52	26937.06	4040.56	2004-11-10 00:00:00
94	119	8	93	28984.51	4347.68	2010-08-28 00:00:00
96	119	4	71	63892.38	9583.86	2006-04-26 00:00:00
102	119	1	99	57235.30	8585.30	2001-08-24 00:00:00
108	119	5	99	4600.35	690.05	2006-07-14 00:00:00
117	119	2	61	21693.04	3253.96	2003-12-23 00:00:00
118	119	4	74	39629.86	5944.48	2010-11-16 00:00:00
122	119	2	71	38942.18	5841.33	2005-08-24 00:00:00
123	119	2	68	33762.20	5064.33	2007-01-21 00:00:00
126	119	4	100	75909.24	11386.39	2008-02-12 00:00:00
129	119	3	95	61942.55	9291.38	2011-09-22 00:00:00
7	312	3	66	67682.74	10152.41	2004-05-17 00:00:00
9	312	6	58	24873.48	3731.02	2005-03-04 00:00:00
12	312	3	70	47236.18	7085.43	2011-05-01 00:00:00
13	312	2	88	23171.70	3475.76	2006-09-15 00:00:00
18	312	7	58	91178.95	13676.84	2001-02-07 00:00:00
20	312	9	58	24819.23	3722.88	2003-05-14 00:00:00
23	312	6	76	56140.32	8421.05	2012-04-07 00:00:00
24	312	7	83	70889.87	10633.48	2001-11-19 00:00:00
26	312	1	86	19145.10	2871.77	2011-02-08 00:00:00
27	312	3	67	76255.88	11438.38	2001-04-05 00:00:00
31	312	7	88	10190.66	1528.60	2005-08-24 00:00:00
32	312	9	94	6360.33	954.05	2006-11-09 00:00:00
33	312	4	76	21077.72	3161.66	2011-02-02 00:00:00
37	312	2	55	75154.87	11273.23	2004-08-19 00:00:00
41	312	1	67	2128.44	319.27	2005-03-05 00:00:00
42	312	1	69	9802.54	1470.38	2004-03-28 00:00:00
45	312	3	98	54344.44	8151.67	2010-08-28 00:00:00
46	312	6	100	48924.50	7338.68	2011-09-24 00:00:00
47	312	7	94	91755.58	13763.34	2012-12-27 00:00:00
49	312	2	67	19014.61	2852.19	2005-10-03 00:00:00
50	312	6	85	32620.97	4893.15	2001-12-08 00:00:00
51	312	4	62	31286.15	4692.92	2003-05-21 00:00:00
56	312	6	71	38936.67	5840.50	2008-10-07 00:00:00
62	312	7	77	52730.38	7909.56	2012-01-24 00:00:00
63	312	2	98	58589.10	8788.37	2009-04-06 00:00:00
64	312	7	94	95793.30	14369.00	2004-09-05 00:00:00
65	312	9	98	90577.88	13586.68	2008-06-24 00:00:00
68	312	10	66	95437.60	14315.64	2001-12-28 00:00:00
72	312	10	61	50394.72	7559.21	2008-01-08 00:00:00
77	312	1	100	83885.37	12582.81	2008-04-17 00:00:00
82	312	3	57	3400.38	510.06	2011-12-16 00:00:00
85	312	4	82	61383.63	9207.54	2011-09-16 00:00:00
89	312	5	71	64167.44	9625.12	2001-08-27 00:00:00
92	312	2	82	3138.27	470.74	2002-10-01 00:00:00
99	312	6	70	8413.44	1262.02	2009-09-10 00:00:00
104	312	7	76	57402.57	8610.39	2001-09-06 00:00:00
105	312	9	79	13895.51	2084.33	2006-01-19 00:00:00
107	312	4	79	77592.69	11638.90	2011-10-24 00:00:00
112	312	1	74	19314.53	2897.18	2004-11-02 00:00:00
116	312	6	74	98740.56	14811.08	2007-07-12 00:00:00
118	312	6	73	81165.99	12174.90	2010-06-19 00:00:00
127	312	8	87	35842.17	5376.33	2004-10-12 00:00:00
2	399	5	76	49053.15	7357.97	2007-08-03 00:00:00
5	399	6	89	8832.33	1324.85	2005-09-14 00:00:00
7	399	4	90	88294.37	13244.16	2005-06-22 00:00:00
8	399	4	59	9862.69	1479.40	2002-10-12 00:00:00
9	399	2	56	66959.17	10043.88	2001-05-15 00:00:00
13	399	7	85	53375.81	8006.37	2003-06-26 00:00:00
15	399	7	96	7606.22	1140.93	2001-04-13 00:00:00
18	399	4	74	56837.76	8525.66	2011-11-17 00:00:00
22	399	10	90	31745.05	4761.76	2009-03-19 00:00:00
31	399	6	83	91900.13	13785.02	2011-12-19 00:00:00
35	399	9	57	56169.09	8425.36	2001-04-06 00:00:00
36	399	4	52	6429.92	964.49	2006-08-17 00:00:00
43	399	3	62	62737.95	9410.69	2009-04-28 00:00:00
46	399	4	74	61056.25	9158.44	2008-12-22 00:00:00
51	399	4	82	62735.93	9410.39	2001-05-05 00:00:00
54	399	2	65	85486.11	12822.92	2004-04-24 00:00:00
69	399	7	52	48172.58	7225.89	2012-06-25 00:00:00
70	399	10	93	39272.42	5890.86	2010-01-02 00:00:00
72	399	10	91	73645.05	11046.76	2004-07-25 00:00:00
73	399	7	75	81503.82	12225.57	2004-09-09 00:00:00
76	399	3	93	72303.18	10845.48	2009-05-17 00:00:00
83	399	1	61	54207.92	8131.19	2011-02-07 00:00:00
85	399	9	98	53671.38	8050.71	2007-05-27 00:00:00
89	399	3	100	74270.42	11140.56	2012-08-24 00:00:00
92	399	6	99	77699.04	11654.86	2011-12-28 00:00:00
93	399	3	83	27274.29	4091.14	2012-01-03 00:00:00
94	399	8	61	19426.97	2914.05	2004-11-25 00:00:00
97	399	9	88	16638.32	2495.75	2008-09-20 00:00:00
99	399	5	66	81541.74	12231.26	2010-08-08 00:00:00
100	399	1	84	86960.94	13044.14	2004-09-01 00:00:00
101	399	8	66	57932.99	8689.95	2009-03-12 00:00:00
106	399	3	87	97652.92	14647.94	2001-06-20 00:00:00
108	399	1	100	72954.63	10943.19	2006-05-04 00:00:00
112	399	2	82	81129.75	12169.46	2009-12-18 00:00:00
113	399	1	54	71865.97	10779.90	2004-05-28 00:00:00
120	399	4	70	27560.67	4134.10	2003-06-08 00:00:00
121	399	7	55	72686.03	10902.90	2009-02-25 00:00:00
122	399	10	89	38007.55	5701.13	2011-09-21 00:00:00
125	399	5	100	8386.29	1257.94	2007-03-28 00:00:00
126	399	9	77	88102.96	13215.44	2007-04-08 00:00:00
2	432	2	61	95554.59	14333.19	2009-11-12 00:00:00
4	432	10	86	79764.17	11964.63	2012-07-14 00:00:00
5	432	5	98	63577.28	9536.59	2004-04-01 00:00:00
11	432	9	53	89646.22	13446.93	2003-11-19 00:00:00
13	432	10	56	97891.93	14683.79	2011-09-23 00:00:00
19	432	10	80	15646.97	2347.05	2005-04-22 00:00:00
24	432	10	90	90581.46	13587.22	2004-02-19 00:00:00
30	432	1	57	61903.98	9285.60	2006-12-03 00:00:00
31	432	10	77	61282.89	9192.43	2008-02-15 00:00:00
33	432	4	64	15127.63	2269.14	2005-01-20 00:00:00
35	432	7	67	52320.57	7848.09	2002-08-03 00:00:00
39	432	2	78	44055.85	6608.38	2007-08-07 00:00:00
44	432	2	56	66011.87	9901.78	2001-11-08 00:00:00
45	432	8	53	42168.93	6325.34	2001-11-13 00:00:00
47	432	2	82	44306.66	6646.00	2010-05-17 00:00:00
48	432	9	63	83817.56	12572.63	2007-08-21 00:00:00
51	432	8	59	22324.74	3348.71	2003-04-08 00:00:00
53	432	5	75	86816.57	13022.49	2005-03-08 00:00:00
56	432	8	81	13182.74	1977.41	2012-04-17 00:00:00
61	432	1	91	51426.36	7713.95	2011-03-17 00:00:00
63	432	6	82	73128.93	10969.34	2007-04-03 00:00:00
70	432	7	77	20767.55	3115.13	2012-09-17 00:00:00
78	432	10	72	5347.31	802.10	2009-10-13 00:00:00
84	432	2	99	3363.54	504.53	2012-09-17 00:00:00
87	432	10	71	61015.40	9152.31	2009-10-25 00:00:00
94	432	9	53	86955.10	13043.27	2011-11-15 00:00:00
96	432	5	94	46661.39	6999.21	2005-05-24 00:00:00
102	432	7	70	90688.77	13603.32	2006-12-01 00:00:00
103	432	9	81	76337.29	11450.59	2011-11-11 00:00:00
104	432	5	52	98993.63	14849.04	2009-11-19 00:00:00
106	432	3	91	7462.78	1119.42	2004-03-01 00:00:00
108	432	10	69	22856.34	3428.45	2010-09-08 00:00:00
112	432	7	59	36319.73	5447.96	2004-02-07 00:00:00
113	432	2	62	60984.10	9147.62	2004-02-10 00:00:00
114	432	5	61	17903.61	2685.54	2009-01-08 00:00:00
117	432	1	67	42153.47	6323.02	2001-02-09 00:00:00
118	432	8	51	19075.24	2861.29	2002-04-18 00:00:00
120	432	1	51	26578.47	3986.77	2007-08-21 00:00:00
