1,se,6.14,113
2,se,5.03,113
3,se,5.03,113
4,se,8.38,113
5,se,8.38,113
6,se,6.70,113
7,se,10.05,113
8,se,8.38,113
9,se,8.93,113
10,se,3.91,113
11,se,3.35,113
12,se,3.35,113
13,se,6.70,113
14,se,6.70,113
15,se,9.49,112
16,se,8.38,113
17,se,10.61,113
18,se,8.93,113
19,se,5.58,113
20,se,7.82,113
21,se,6.14,113
22,se,3.35,113
23,se,3.35,113
24,se,6.14,113
25,se,4.47,113
26,se,6.70,113
27,se,7.82,113
28,se,7.82,113
29,se,6.14,112
30,se,8.93,113
31,se,5.58,113
32,se,5.03,113
33,se,5.03,113
34,se,7.82,113
35,se,7.26,113
36,se,10.61,113
37,se,5.58,113
38,se,4.47,113
38,us,64.10,1439
39,se,5.03,113
40,se,7.82,113
41,se,7.82,113
42,se,7.82,113
43,se,5.58,113
44,se,7.26,113
45,se,4.47,113
46,se,8.93,113
47,se,8.38,113
48,se,7.82,113
49,se,4.47,113
50,se,5.03,113
51,se,4.47,113
52,se,6.70,113
53,se,7.82,113
54,se,7.26,113
55,se,9.49,113
56,se,9.49,113
57,se,10.05,113
58,se,4.47,113
59,se,7.82,113
60,se,4.47,113
60,us,106.84,43
61,se,12.28,113
62,se,12.84,112
63,se,9.49,113
64,se,11.73,113
65,se,9.49,113
66,se,10.05,113
67,se,5.58,113
68,se,4.47,113
69,se,4.47,113
70,se,11.17,113
71,se,9.49,113
72,se,9.49,113
73,se,6.14,113
73,us,106.84,1439
74,se,7.82,113
75,se,7.26,113
76,se,6.70,113
77,se,8.38,112
78,se,8.38,112
79,se,9.49,113
80,se,9.49,113
81,se,10.05,112
82,se,9.49,113
83,se,9.49,113
84,se,9.49,113
85,se,9.49,113
86,se,11.17,112
87,se,9.49,113
88,se,12.28,113
89,se,10.05,113
90,se,11.17,113
91,se,8.38,112
92,se,8.93,113
93,se,7.82,113
94,se,6.14,113
95,se,7.82,113
96,se,8.93,112
96,us,85.47,1439
97,se,4.47,113
98,se,8.38,113
99,se,6.14,113
100,se,5.03,113
101,se,7.82,113
102,se,6.14,113
103,se,10.61,113
104,se,12.28,113
105,se,10.05,113
106,se,10.61,113
107,se,10.05,113
108,se,10.05,113
109,se,6.14,113
110,se,6.70,113
110,us,49.86,1439
111,se,6.70,113
112,se,4.47,113
113,se,7.82,113
114,se,5.03,113
114,us,128.21,71
115,se,10.61,113
116,se,10.61,113
117,se,9.49,113
118,se,8.93,112
119,se,6.14,113
120,se,6.70,113
121,se,8.38,113
122,se,9.49,113
123,se,9.49,113
124,se,5.03,113
125,se,4.47,113
126,se,4.47,113
127,se,9.49,113
128,se,10.61,112
129,se,12.84,113
130,se,4.47,113
131,se,4.47,112
132,se,5.58,113
133,se,8.93,113
134,se,7.26,113
135,se,8.38,113
136,se,5.58,112
137,se,4.47,113
138,se,4.47,113
139,se,10.05,113
140,se,8.38,113
141,se,10.05,112
142,se,8.38,113
143,se,5.03,113
144,se,5.03,113
145,se,5.03,113
146,se,4.47,113
147,se,5.03,113
148,se,5.58,113
149,se,5.58,112
150,se,4.47,113
151,se,9.49,113
152,se,12.84,113
153,se,11.73,113
154,se,6.14,113
155,se,6.14,113
156,se,8.38,113
157,se,8.38,113
158,se,10.61,112
159,se,9.49,113
160,se,4.47,113
161,se,5.58,113
162,se,6.14,113
163,se,7.82,113
164,se,8.38,113
165,se,8.93,113
166,se,10.61,113
167,se,7.82,113
168,se,8.38,113
169,se,6.14,113
170,se,7.26,113
171,se,10.05,113
172,se,12.84,113
173,se,12.84,113
174,se,10.05,113
175,se,7.82,113
176,se,8.38,113
177,se,10.61,113
178,se,8.93,113
179,se,7.82,113
180,se,7.82,111
180,us,106.84,1439
181,se,7.82,113
182,se,7.82,113
183,se,9.49,113
184,se,4.47,113
185,se,4.47,113
186,se,5.58,113
187,se,11.73,113
188,se,11.17,113
189,se,12.28,113
190,se,4.47,113
191,se,4.47,113
192,se,5.03,113
193,se,4.47,113
194,se,5.03,113
195,se,4.47,113
196,se,10.05,113
197,se,11.17,113
198,se,10.61,113
199,se,5.58,113
200,se,6.14,113
201,se,6.70,113
202,se,6.14,113
203,se,7.26,113
204,se,6.70,113
205,se,6.14,113
206,se,8.93,113
207,se,7.26,113
208,se,6.14,113
209,se,7.82,113
210,se,8.93,113
211,se,7.82,113
211,us,42.74,28
212,se,11.17,113
213,se,7.82,113
214,se,7.82,113
215,se,10.61,113
216,se,8.38,113
217,se,9.49,112
218,se,11.73,113
219,se,9.49,113
220,se,4.47,113
221,se,4.47,113
222,se,5.03,112
223,se,6.14,113
224,se,6.14,113
225,se,6.14,113
226,se,9.49,112
227,se,6.14,113
228,se,6.14,112
229,se,6.14,113
230,se,9.49,113
231,se,6.14,113
232,se,6.14,113
233,se,6.14,113
234,se,7.26,113
235,se,7.26,112
236,se,8.38,113
237,se,8.38,113
238,se,4.47,113
239,se,5.03,113
240,se,4.47,113
241,se,7.82,113
242,se,7.82,113
243,se,11.73,113
244,se,6.14,113
245,se,6.14,113
246,se,8.38,113
247,se,4.47,113
248,se,4.47,112
249,se,4.47,113
250,se,10.61,113
251,se,10.61,113
252,se,9.49,113
253,se,7.82,113
254,se,9.49,113
255,se,11.73,113
256,se,9.49,113
257,se,13.96,113
258,se,10.05,113
259,se,7.26,113
260,se,7.26,113
261,se,6.70,113
262,se,9.49,113
263,se,8.38,113
264,se,8.38,113
265,se,4.47,113
266,se,4.47,113
267,se,4.47,113
268,se,8.93,113
269,se,7.82,113
270,se,8.93,113
271,se,4.47,113
272,se,8.38,113
273,se,4.47,113
274,se,4.47,113
275,se,6.70,113
276,se,4.47,113
277,se,7.26,113
278,se,7.82,113
279,se,8.93,113
280,se,9.49,113
281,se,10.05,113
282,se,11.17,113
283,se,10.05,113
284,se,10.05,113
285,se,9.49,113
286,se,10.61,113
287,se,10.61,113
288,se,10.61,113
289,se,8.93,113
290,se,9.49,113
290,us,113.96,43
291,se,8.38,113
292,se,7.82,113
293,se,10.61,113
294,se,7.82,113
295,se,10.05,113
296,se,13.96,113
297,se,11.17,113
298,se,4.47,112
299,se,6.14,113
300,se,6.70,113
301,se,5.03,113
302,se,5.58,113
303,se,5.03,113
304,se,5.58,113
305,se,5.58,113
306,se,4.47,113
307,se,5.03,113
308,se,7.82,113
309,se,4.47,113
310,se,7.26,113
311,se,6.14,113
312,se,10.61,113
312,us,42.74,28
313,se,12.28,113
314,se,10.61,113
315,se,10.61,113
316,se,5.58,113
317,se,6.70,113
318,se,5.58,113
319,se,10.05,112
320,se,10.05,113
321,se,8.93,113
322,se,6.70,113
323,se,6.14,113
324,se,6.14,113
325,se,11.17,113
326,se,9.49,113
327,se,12.28,113
328,se,8.93,113
329,se,9.49,113
330,se,11.73,113
331,se,7.26,113
332,se,9.49,113
333,se,8.38,113
334,se,9.49,113
335,se,8.93,113
336,se,8.93,113
337,se,10.05,113
338,se,10.05,113
339,se,9.49,113
340,se,10.05,113
341,se,8.93,113
342,se,12.84,113
343,se,10.61,112
344,se,11.17,113
345,se,11.17,113
346,se,12.84,113
347,se,8.93,113
348,se,10.05,113
349,se,5.58,113
350,se,7.82,113
351,se,6.70,113
352,se,11.73,113
353,se,9.49,113
354,se,8.93,113
355,se,13.40,113
356,se,13.40,113
357,se,10.61,113
358,se,8.93,113
359,se,8.38,113
360,se,7.26,113
361,se,5.58,113
362,se,6.14,113
363,se,8.38,113
364,se,8.93,113
365,se,10.05,113
366,se,10.05,113
367,se,7.26,112
368,se,5.58,113
369,se,6.70,113
370,se,5.58,113
371,se,6.14,113
372,se,7.26,112
373,se,12.28,113
374,se,8.93,113
375,se,12.84,113
376,se,5.58,113
377,se,5.58,113
378,se,5.58,113
379,se,5.58,113
380,se,7.82,113
381,se,5.58,113
382,se,5.58,113
383,se,6.14,113
384,se,8.38,113
385,se,8.38,112
386,se,7.26,113
387,se,8.93,113
388,se,7.26,113
389,se,7.26,113
390,se,8.38,113
391,se,10.61,113
392,se,13.40,113
393,se,13.40,113
394,se,13.40,113
395,se,15.08,113
396,se,10.61,113
397,se,5.58,113
398,se,6.14,113
399,se,6.14,112
400,se,10.05,113
401,se,8.93,113
402,se,8.93,113
403,se,10.05,113
404,se,12.84,113
405,se,11.17,113
406,se,8.93,113
407,se,9.49,113
408,se,8.93,113
409,se,16.19,113
410,se,11.73,113
411,se,13.96,112
412,se,7.82,113
413,se,6.70,113
414,se,7.26,113
415,se,12.28,113
416,se,11.73,113
417,se,8.38,113
418,se,10.61,113
419,se,9.49,113
420,se,11.17,112
421,se,13.40,113
422,se,10.05,113
423,se,10.61,113
424,se,13.40,113
425,se,13.40,113
426,se,11.73,113
427,se,15.08,113
428,se,11.73,113
429,se,12.84,113
430,se,10.61,113
431,se,10.05,113
432,se,11.17,113
433,se,10.05,112
434,se,11.17,113
435,se,9.49,112
436,se,8.93,113
437,se,11.73,113
438,se,9.49,113
439,se,11.17,113
440,se,13.96,113
441,se,13.96,113
442,se,10.05,112
443,se,9.49,112
444,se,12.28,113
445,se,12.28,113
446,se,12.28,113
447,se,9.49,113
448,se,7.82,113
449,se,8.38,113
450,se,7.82,113
451,se,10.61,113
452,se,9.49,113
453,se,11.17,113
454,se,16.75,113
455,se,13.96,113
456,se,15.08,113
457,se,11.73,113
458,se,11.73,112
459,se,12.84,113
460,se,13.40,113
461,se,11.73,113
462,se,11.17,113
463,se,11.17,113
464,se,15.08,113
465,se,11.17,113
466,se,10.05,113
467,se,11.17,113
468,se,7.82,112
469,se,11.17,113
470,se,11.73,113
471,se,11.17,113
472,se,10.05,112
473,se,10.05,113
474,se,12.28,112
475,se,9.49,113
476,se,13.40,113
477,se,11.17,113
478,se,12.84,113
479,se,13.40,113
480,se,11.73,113
481,se,11.73,112
482,se,8.38,113
483,se,8.38,113
484,se,12.84,113
485,se,13.40,113
486,se,13.96,113
487,se,7.82,113
488,se,10.61,113
489,se,7.82,113
490,se,14.52,113
491,se,15.08,113
492,se,13.40,113
493,se,15.08,113
494,se,12.28,113
495,se,12.28,113
496,se,9.49,113
497,se,9.49,113
498,se,9.49,113
499,se,12.84,113
500,se,15.63,113
501,se,14.52,113
502,se,12.84,113
503,se,12.84,113
504,se,12.84,113
505,se,11.73,113
506,se,11.17,113
507,se,11.17,113
508,se,14.52,113
509,se,15.63,113
510,se,14.52,113
511,se,11.17,113
512,se,12.84,113
513,se,13.40,113
513,us,85.47,28
514,se,10.05,113
515,se,8.38,113
516,se,8.38,113
517,se,12.84,112
518,se,11.17,113
519,se,13.96,113
520,se,8.93,113
521,se,7.82,113
522,se,10.61,113
523,se,12.28,113
524,se,12.84,112
525,se,12.28,113
526,se,11.17,113
527,se,11.73,113
528,se,11.17,113
529,se,9.49,113
530,se,10.61,113
531,se,9.49,113
532,se,17.31,113
533,se,16.19,113
534,se,13.40,113
535,se,8.93,113
536,se,7.82,113
537,se,7.82,113
538,se,13.40,113
539,se,12.84,113
540,se,12.84,113
541,se,9.49,113
542,se,7.82,113
543,se,8.93,113
544,se,13.96,113
545,se,12.84,113
546,se,12.84,113
547,se,9.49,113
548,se,10.61,113
549,se,7.82,112
550,se,12.84,112
551,se,13.40,113
552,se,12.84,113
553,se,7.82,113
554,se,10.05,113
555,se,7.82,113
556,se,13.40,113
557,se,16.19,113
558,se,12.84,113
559,se,12.84,113
560,se,12.84,113
561,se,12.84,113
562,se,11.73,113
563,se,12.28,113
564,se,12.84,112
565,se,12.84,113
566,se,14.52,113
567,se,12.84,113
568,se,10.61,113
569,se,10.61,113
570,se,9.49,113
571,se,7.82,113
572,se,7.82,113
573,se,10.05,113
574,se,9.49,113
575,se,11.17,113
576,se,9.49,113
577,se,13.96,113
578,se,11.17,113
579,se,11.17,113
580,se,10.61,113
581,se,12.84,113
582,se,9.49,113
583,se,11.17,113
584,se,7.82,112
585,se,8.93,113
586,se,13.40,113
587,se,14.52,113
588,se,13.96,113
589,se,9.49,113
590,se,8.38,113
591,se,8.38,113
592,se,13.40,113
593,se,12.84,113
594,se,12.84,113
595,se,9.49,113
596,se,12.28,113
597,se,7.82,113
598,se,14.52,113
599,se,12.84,113
600,se,13.40,113
601,se,8.38,113
602,se,8.93,113
603,se,8.93,113
604,se,15.63,113
605,se,12.84,113
606,se,12.84,113
607,se,7.82,113
608,se,10.05,112
609,se,8.38,113
610,se,11.17,113
611,se,8.93,113
612,se,8.93,113
613,se,9.49,113
614,se,10.61,113
615,se,9.49,113
616,se,12.84,113
617,se,12.84,113
618,se,13.96,113
619,se,11.17,113
620,se,11.17,113
621,se,11.17,113
622,se,8.93,113
623,se,9.49,113
624,se,10.05,113
625,se,8.93,113
626,se,8.93,113
627,se,7.82,113
628,se,8.93,113
629,se,7.82,113
630,se,9.49,113
631,se,9.49,113
632,se,13.96,113
633,se,9.49,113
634,se,12.84,113
635,se,15.08,113
636,se,14.52,113
637,se,12.84,113
638,se,13.40,113
639,se,14.52,113
640,se,13.40,113
641,se,12.84,113
642,se,13.96,113
643,se,9.49,113
644,se,9.49,113
645,se,10.05,113
646,se,7.82,113
647,se,7.82,113
648,se,8.93,113
649,se,7.82,113
650,se,8.38,113
651,se,8.38,113
652,se,13.96,113
653,se,14.52,113
654,se,12.84,113
655,se,9.49,113
656,se,10.05,113
657,se,12.28,113
658,se,7.82,113
659,se,8.38,113
660,se,8.38,113
661,se,10.05,113
662,se,9.49,113
663,se,12.84,113
664,se,12.84,113
665,se,9.49,113
666,se,12.84,112
667,se,11.73,113
668,se,11.73,112
669,se,13.96,113
670,se,9.49,113
671,se,9.49,113
672,se,10.05,113
673,se,12.28,113
674,se,13.96,113
675,se,11.17,113
676,se,13.40,112
677,se,15.63,113
678,se,13.96,113
679,se,12.28,113
680,se,11.73,113
681,se,13.40,113
682,se,7.82,113
683,se,8.38,113
684,se,8.93,113
685,se,7.82,113
686,se,8.38,113
687,se,11.73,113
688,se,7.82,113
689,se,7.82,113
690,se,7.82,113
691,se,12.84,113
692,se,15.63,113
693,se,16.19,113
694,se,12.28,113
695,se,10.05,113
696,se,10.61,113
697,se,11.17,113
698,se,11.17,113
699,se,12.28,113
700,se,11.17,113
701,se,9.49,113
702,se,10.61,113
703,se,13.40,113
704,se,12.84,113
705,se,12.84,113
706,se,13.40,113
707,se,12.84,112
708,se,15.63,113
709,se,15.63,113
710,se,12.84,113
711,se,13.40,113
712,se,13.40,112
713,se,13.40,113
714,se,12.84,113
715,se,10.05,113
716,se,10.61,113
717,se,11.73,113
718,se,9.49,113
719,se,9.49,113
720,se,12.84,112
721,se,11.73,113
722,se,11.17,113
723,se,12.28,113
724,se,11.17,112
725,se,9.49,113
726,se,11.17,113
727,se,12.84,113
728,se,13.96,113
729,se,11.17,113
730,se,7.82,113
731,se,7.82,113
732,se,7.82,113
733,se,12.84,113
734,se,12.84,113
735,se,13.40,113
736,se,7.82,112
737,se,10.05,113
738,se,10.05,113
739,se,11.17,113
740,se,13.40,113
741,se,9.49,113
742,se,13.40,113
743,se,15.08,112
744,se,13.40,113
745,se,8.38,113
746,se,8.38,113
747,se,8.93,113
748,se,10.05,113
749,se,10.61,113
750,se,10.61,113
751,se,12.28,113
752,se,11.73,113
753,se,11.17,112
754,se,12.84,113
755,se,12.84,112
756,se,12.84,113
757,se,10.61,112
758,se,11.17,113
759,se,9.49,112
760,se,10.05,112
761,se,10.05,113
762,se,11.17,113
763,se,13.96,113
764,se,12.84,113
765,se,13.96,113
766,se,11.73,113
767,se,13.40,113
768,se,11.17,113
769,se,11.73,113
770,se,11.17,112
771,se,11.73,113
772,se,10.05,113
773,se,9.49,113
774,se,9.49,113
775,se,11.73,113
776,se,9.49,113
777,se,12.28,113
778,se,8.38,113
779,se,7.82,113
780,se,7.82,113
781,se,10.05,113
782,se,11.17,113
783,se,9.49,113
784,se,11.73,113
785,se,11.73,113
786,se,9.49,113
787,se,7.82,113
788,se,8.38,113
789,se,10.61,113
790,se,16.75,112
791,se,12.84,113
792,se,12.84,113
793,se,8.93,113
794,se,8.38,113
795,se,7.82,112
796,se,11.17,113
797,se,11.17,113
798,se,13.40,113
799,se,12.84,112
800,se,12.84,113
801,se,15.08,113
802,se,11.73,113
803,se,13.40,113
804,se,11.73,113
805,se,11.73,113
806,se,11.17,113
807,se,13.40,113
808,se,11.73,112
809,se,12.28,113
810,se,15.08,112
811,se,9.49,113
812,se,10.05,113
813,se,8.93,113
814,se,12.84,113
815,se,15.63,113
816,se,12.84,113
817,se,11.17,113
818,se,11.17,113
819,se,12.28,113
820,se,8.93,113
821,se,8.38,113
822,se,7.82,113
823,se,10.61,113
824,se,9.49,113
825,se,10.05,113
826,se,11.17,113
827,se,12.28,113
828,se,12.84,113
829,se,11.17,113
830,se,8.38,113
831,se,7.82,113
832,se,11.17,113
833,se,12.84,113
834,se,10.61,113
835,se,7.82,113
836,se,7.82,112
837,se,8.38,112
838,se,9.49,113
839,se,11.17,113
840,se,9.49,113
841,se,10.05,113
842,se,7.82,113
843,se,10.61,113
844,se,7.82,113
845,se,8.93,113
846,se,7.82,113
847,se,12.84,113
848,se,13.96,113
849,se,13.96,113
850,se,11.73,113
851,se,11.17,113
852,se,11.73,113
853,se,7.82,113
854,se,9.49,113
855,se,10.61,113
856,se,12.28,113
857,se,12.84,112
858,se,12.84,113
859,se,8.93,113
860,se,7.82,113
861,se,7.82,113
862,se,12.84,113
863,se,12.84,113
864,se,12.84,113
865,se,13.40,113
866,se,9.49,113
867,se,10.05,112
868,se,7.82,113
869,se,7.82,113
870,se,7.82,113
871,se,12.84,113
872,se,10.61,112
873,se,9.49,113
874,se,12.84,113
875,se,12.84,112
876,se,12.84,113
877,se,7.82,113
878,se,8.38,113
879,se,8.38,113
880,se,14.52,113
881,se,13.96,113
882,se,12.84,113
883,se,12.84,113
884,se,11.17,113
885,se,12.28,113
886,se,8.38,113
887,se,8.93,113
888,se,7.82,113
889,se,7.82,113
890,se,8.93,113
891,se,11.17,113
892,se,11.17,113
893,se,12.28,113
894,se,10.61,112
895,se,13.40,113
896,se,12.84,113
897,se,13.40,112
898,se,8.93,113
899,se,10.05,113
900,se,8.93,113
901,se,13.40,113
902,se,13.40,113
903,se,16.75,113
904,se,11.73,112
905,se,11.17,113
906,se,9.49,113
907,se,10.05,112
908,se,9.49,113
909,se,11.73,113
910,se,11.17,113
911,se,11.73,113
912,se,13.96,113
913,se,7.82,113
914,se,7.82,113
915,se,7.82,113
916,se,15.63,113
917,se,12.84,113
918,se,12.84,113
919,se,10.05,113
920,se,10.61,113
921,se,9.49,113
922,se,13.96,113
923,se,13.96,112
924,se,14.52,113
925,se,14.52,113
926,se,12.84,113
927,se,13.96,113
928,se,11.17,113
929,se,8.93,113
930,se,7.82,113
931,se,12.84,113
932,se,15.63,113
933,se,16.19,113
934,se,10.05,113
935,se,11.17,113
936,se,9.49,113
937,se,9.49,113
938,se,11.17,113
939,se,10.05,112
940,se,11.73,113
941,se,11.73,113
942,se,11.17,113
943,se,12.84,113
944,se,12.28,113
945,se,9.49,113
946,se,12.84,113
947,se,12.84,113
948,se,14.52,113
949,se,12.84,113
950,se,16.75,113
951,se,12.84,113
952,se,7.82,113
953,se,8.38,113
954,se,10.05,113
955,se,12.84,112
956,se,12.84,113
957,se,13.40,113
958,se,8.38,113
959,se,7.82,113
960,se,10.61,113
961,se,11.73,113
962,se,11.17,113
963,se,14.52,112
964,se,8.38,113
965,se,7.82,112
966,se,10.61,113
967,se,9.49,113
968,se,10.61,113
969,se,12.84,113
3061,se,600.00,0
3061,us,625.00,0
3062,se,11.17,203
3062,us,142.45,1446