76b88fa0-6500-4d23-ac7f-5474187ed8c9	4	1	7b80127f-8b05-41cc-bd54-9c26baacea2c	se	P	1	A	\N	2013-06-14 21:11:37
38d61531-bd56-4c2c-93f0-ba04dc62dbf4	4	1013	\N	se	I	1	A	\N	2013-10-22 06:07:21
185515a7-a78a-43f1-b353-db602fa07f84	4	1017	\N	se	I	1	A	\N	2013-08-15 00:38:17
763285a5-e8cf-4f16-a7ca-e89ae11995e9	4	1039	\N	se	I	1	A	\N	2013-05-30 12:17:51
35a97e99-a6e2-4e56-80fe-94051d981460	4	1068	\N	se	I	1	A	\N	2013-10-27 13:56:44
d66806a3-12bb-4954-9824-c256ddb2ab8f	4	1137	\N	se	I	1	A	\N	2014-01-24 09:24:52
094a96ec-b2f3-4628-81d1-30eee3cfb1a2	4	1144	\N	se	I	1	A	\N	2013-12-17 06:49:59
f5199fb1-163d-415d-ba5a-539df3a9c443	4	116	\N	se	I	1	A	\N	2013-09-03 16:34:29
76d105bb-dab6-40cd-b1f0-dbd652ea4efa	4	1174	\N	se	I	1	A	\N	2013-07-22 18:18:54
fac45aa0-f298-4893-8e7b-629f212ae0be	4	119	\N	se	I	1	A	\N	2013-03-31 12:04:05
112e092f-7f9d-4a22-9db6-0630a0bf8f1b	4	1294	7b80127f-8b05-41cc-bd54-9c26baacea2c	se	P	1	D	\N	2013-04-10 16:02:55
a61d42c1-bdfd-4f66-809a-a141fcff5953	4	1461	\N	se	I	1	Q	\N	2013-11-19 05:01:36
5425328c-ebdf-431b-85af-bd3d88a6687c	4	1592	\N	se	I	1	P	\N	2013-12-19 18:11:31
c49edcca-aa78-4908-9893-eaa71e10ffb3	4	1620	\N	se	I	1	A	\N	2013-05-13 11:22:43
7aa54958-ab1a-4fba-8a1a-ff85efce33cf	4	1751	\N	se	I	1	A	\N	2013-10-08 11:21:37
99ba838f-b3fc-4ded-9477-5603635a572f	4	1818	\N	se	I	1	A	\N	2013-07-22 09:40:50
748fa42a-821f-4b54-98b5-5decfdd34ecf	4	1920	\N	se	I	1	A	\N	2015-01-18 00:00:00
887af0b3-db69-4cbc-b321-795629c82d33	4	1975	\N	se	I	1	A	\N	2015-01-18 00:00:00
ee54a77e-e3b8-4e1b-908f-fa93f4b927e1	4	2104	\N	se	I	1	A	\N	2015-01-18 00:00:00
ba165527-7bf4-4ec9-a91b-6983ebc448cf	4	2145	\N	se	I	1	A	\N	2015-01-18 00:00:00
3718e9c9-25a4-4b52-8f2f-1b2107232ed4	4	2271	\N	se	I	1	A	\N	2015-01-18 00:00:00
9ac18f0b-8a1e-49e0-bc83-2253ea4c4212	4	2475	7b80127f-8b05-41cc-bd54-9c26baacea2c	se	P	1	A	\N	2015-01-18 00:00:00
a9a956cf-b3da-4840-9677-1fdadb22cdb3	4	2574	\N	se	I	1	P	\N	2015-01-18 00:00:00
f4e360ec-77d5-43d9-bbe5-e6524c0515b0	4	2670	\N	se	I	1	D	\N	2015-01-18 00:00:00
682e1377-de06-4fff-9c58-9e8f2b979381	4	2768	\N	se	I	1	Q	\N	2015-01-18 00:00:00
7fca452b-a5dc-46c5-aad2-45f513c03968	4	2847	7b80127f-8b05-41cc-bd54-9c26baacea2c	se	P	1	Q	\N	2015-01-18 00:00:00
4ac3a3a9-0015-4bca-b453-5f90ea261985	4	3	\N	se	I	1	A	\N	2013-12-17 06:49:59
b8162773-a3f0-4e34-8065-eb1577bac9d0	4	3084	\N	se	I	1	A	\N	2013-09-03 16:34:29
edce6769-8453-46a9-943f-28e9e44b90a3	4	312	\N	se	I	1	A	\N	2013-07-22 18:18:54
fd8de902-0e9a-476e-844b-9ff9f06d51e4	4	3172	\N	se	I	1	A	\N	2013-03-31 12:04:05
cf1573d4-b043-433b-bac6-da00b69ef2e7	4	3255	\N	se	I	1	A	\N	2013-04-10 16:02:55
ddda2673-fabd-450f-939f-dffe10aad0e1	4	33	\N	se	I	1	A	\N	2013-11-19 05:01:36
08364319-e68c-4f5c-9b8c-cf203c37b3dd	4	3351	\N	se	I	1	A	\N	2013-12-19 18:11:31
647c0caf-72d0-4b76-a9df-c066b72a23da	4	3518	\N	se	I	1	A	\N	2013-05-13 11:22:43
abe04383-5500-4b0f-8276-b58f717928ac	4	3689	\N	se	I	1	A	\N	2013-10-08 11:21:37
99741584-a61a-4b87-be60-80b362322b11	4	3949	\N	se	I	1	A	\N	2013-07-22 09:40:50
e5d38f40-37fd-42e7-ac06-a55422dd5994	4	399	\N	se	I	1	D	\N	2015-01-18 00:00:00
f1b62609-b794-476b-9fbb-4cdabed8fefe	4	4237	7b80127f-8b05-41cc-bd54-9c26baacea2c	se	P	1	Q	\N	2015-01-18 00:00:00
baabc40c-c5f3-4e33-81f4-33a0cacc49ed	4	4264	\N	se	I	1	P	\N	2015-01-18 00:00:00
607ba89b-816c-4cd0-b883-b4de82840a2d	4	432	\N	se	I	1	A	\N	2015-01-18 00:00:00
58adc05a-c9e9-4e5c-a4e2-94f5f116386c	4	4340	\N	se	I	1	A	\N	2015-01-18 00:00:00
41f93ab5-9fc5-4c6d-922f-db5019548a8b	4	4640	\N	se	I	1	A	\N	2015-01-18 00:00:00
0e934f0a-84a6-4c11-8ef7-ecdcef2c21d4	4	4664	\N	se	I	1	A	\N	2015-01-18 00:00:00
f6a05fe4-162d-4727-bcea-af9cd7cffa1c	4	4712	\N	se	I	1	A	\N	2015-01-18 00:00:00
80a9fff2-a96e-405b-9bdd-6de732e96c06	4	4738	\N	se	I	1	A	\N	2015-01-18 00:00:00
be248643-4212-44a7-a45c-20aa267bf668	4	4763	\N	se	I	1	A	\N	2015-01-18 00:00:00
effe80c3-d6bb-4e8e-b16d-2f9a16e1059f	4	4815	\N	se	I	1	A	\N	2013-12-17 06:49:59
eba02431-ab67-4cee-bdfb-c5c449f96c19	4	4878	7b80127f-8b05-41cc-bd54-9c26baacea2c	se	P	1	A	\N	2013-09-03 16:34:29
96133efb-77da-4f01-adda-431b54aa5f8f	4	5	\N	se	I	1	P	\N	2013-07-22 18:18:54
6b90327a-ff8b-4b83-bb32-02fb83d0a7c0	4	5011	\N	se	I	1	D	\N	2013-03-31 12:04:05
c0f5084a-196f-417b-bf3f-9b46dcc9f478	4	531	\N	se	I	1	Q	\N	2013-04-10 16:02:55
be9e5831-174b-4147-a645-b52d5b16181d	3	5375	\N	se	I	1	Q	\N	2013-11-19 05:01:36
51012bb3-e33a-4d7e-bb74-71293ff51af1	3	543	\N	se	I	1	A	\N	2013-12-19 18:11:31
4a7868d6-bd5e-42f1-bf85-f21bbdfc7974	3	5636	\N	se	I	1	A	\N	2013-05-13 11:22:43
83ecf9b4-a0f5-4047-81f5-f81911791ca1	3	5701	\N	se	I	1	A	\N	2013-10-08 11:21:37
19c71666-ea0e-4892-839d-26e93a894a03	3	5776	\N	se	I	1	A	\N	2013-07-22 09:40:50
b8cb9d82-4ea1-4e82-947c-4b22b26aa839	3	5779	\N	se	I	1	A	\N	2015-01-18 00:00:00
30934ef1-1844-4cd5-8c8a-26728aa18a36	3	581	\N	se	I	1	A	\N	2015-01-18 00:00:00
95782607-f011-40a6-8759-9c055600b746	3	5855	\N	se	I	1	A	\N	2015-01-18 00:00:00
4fbb9539-1249-4e2d-876c-96a4a12daad5	3	5885	\N	se	I	1	A	\N	2015-01-18 00:00:00
35167438-2d7f-46f4-85e7-823bb87794a2	3	5929	\N	se	I	1	A	\N	2015-01-18 00:00:00
9ef15a03-7088-4418-b774-faf6b9b2926b	3	5930	\N	se	I	1	A	\N	2015-01-18 00:00:00
c9394774-0b3f-4da0-a242-6ba9c92dd8f3	3	6	\N	se	I	1	D	\N	2015-01-18 00:00:00
67a708f0-fecc-41fd-af2a-aa319fed4219	3	6263	\N	se	I	1	Q	\N	2015-01-18 00:00:00
81a29ccb-70bf-4385-b760-76c95082992e	3	63053	\N	se	I	1	P	\N	2015-01-18 00:00:00
c58de5b1-c098-4455-91ed-c32376e87379	3	6679	\N	se	I	1	A	\N	2015-01-18 00:00:00
8e204e61-1e4f-497e-8381-05be957eef5e	3	7034	\N	se	I	1	A	\N	2013-12-17 06:49:59
da9289ab-26bc-4726-97f7-e4b758be7609	3	7105	\N	se	I	1	A	\N	2013-09-03 16:34:29
8a01bd55-e409-49f2-b7f2-b0e60acee51b	3	7117	\N	se	I	1	A	\N	2013-07-22 18:18:54
61572362-5ffe-4989-8171-081b53dd590b	3	71713	\N	se	I	1	A	\N	2013-03-31 12:04:05
a21d0f00-52f2-4950-8c7e-6f1bdeb5eba5	3	7225	\N	se	I	1	A	\N	2013-04-10 16:02:55
ba9cb252-d25b-4189-a0ec-ce41342e03eb	3	7279	\N	se	I	1	A	\N	2013-11-19 05:01:36
ad02b345-247d-4065-9877-4d14aaa1dd02	3	7347	7b80127f-8b05-41cc-bd54-9c26baacea2c	se	P	1	A	\N	2013-12-19 18:11:31
bee072e1-3f27-4f4a-994b-aea68ee010d2	3	7901	\N	se	I	1	A	\N	2013-05-13 11:22:43
0d034c4e-ddb2-4b30-bd20-3c2aea381483	3	7954	\N	se	I	1	P	\N	2013-10-08 11:21:37
515b56ce-dee6-4670-bd59-5e3bc7e2ea00	3	8	\N	se	I	1	D	\N	2013-07-22 09:40:50
789fdc6c-d058-4475-9259-5e997b86ba56	3	80	0634560a-68b2-4199-953f-60c5cc28f171	se	P	1	Q	\N	2015-01-18 00:00:00
1dc5dd6e-3b2c-478e-8778-c2600b91093a	3	8224	\N	se	I	1	Q	\N	2015-01-18 00:00:00
0d537dc5-33f6-482f-8527-5f584440d880	3	8237	\N	se	I	1	A	\N	2015-01-18 00:00:00
91bed8f1-4dae-4f42-a562-1c1bce6b6605	3	83072	\N	se	I	1	A	\N	2015-01-18 00:00:00
9368e33a-1f83-4f89-a1f2-520039f13781	2	1	7b80127f-8b05-41cc-bd54-9c26baacea2c	se	P	1	A	\N	2015-01-18 00:00:00
8b135f6c-2e7f-4595-ac3d-bce60572886f	2	1013	\N	se	I	1	A	\N	2015-01-18 00:00:00
ff8e54c1-2132-4e03-a04c-29d0c9d79a47	2	1017	\N	se	I	1	A	\N	2015-01-18 00:00:00
24dd4631-0326-4f6f-ba03-84f6afeee346	2	1039	\N	se	I	1	A	\N	2015-01-18 00:00:00
9d2ceacf-b835-4bd7-adfc-02c436fda1fe	2	1068	\N	se	I	1	A	\N	2015-01-18 00:00:00
7661de80-617f-4f43-bf68-70c8df7adff9	2	1137	\N	se	I	1	A	\N	2015-01-18 00:00:00
5e3bb63f-95b0-4089-9fdd-be230950d90e	2	1144	\N	se	I	1	A	\N	2013-12-17 06:49:59
80dbde7a-d3ac-475c-9e0c-e064f4a47236	2	116	\N	se	I	1	A	\N	2013-09-03 16:34:29
1060757f-654c-4d7f-b168-675cbd121cf0	2	1174	\N	se	I	1	D	\N	2013-07-22 18:18:54
44fe6776-fc33-4a0d-a339-17e45fd16ddd	2	119	\N	se	I	1	Q	\N	2013-03-31 12:04:05
7ee702a4-2f30-4757-9765-57e41c2510f1	2	1294	7b80127f-8b05-41cc-bd54-9c26baacea2c	se	P	1	P	\N	2013-04-10 16:02:55
21c499de-fc31-45b6-b260-6474baf5e92d	2	1461	\N	se	I	1	A	\N	2013-11-19 05:01:36
849ddd84-a2bf-4dc4-bcd7-d43f4a82b464	2	1592	\N	se	I	1	A	\N	2013-12-19 18:11:31
9d6ef277-bda1-40d4-8702-ddce8d65dc50	2	1620	\N	se	I	1	A	\N	2013-05-13 11:22:43
3d73d947-e710-4ebf-8a54-63e516ce21e9	2	1751	\N	se	I	1	A	\N	2013-10-08 11:21:37
bd38c891-ffc1-4cac-9be0-fde6664b8749	1	1818	\N	se	I	1	A	\N	2013-07-22 09:40:50
f44392a6-d696-40f2-bbc4-c9ac99a8b9ee	1	1920	\N	se	I	1	A	\N	2015-01-18 00:00:00
b7d46509-f55c-4430-a48f-bfa91384d620	1	1975	\N	se	I	1	A	\N	2015-01-18 00:00:00
34119fd3-bf55-4bb1-8568-109f4c98e1fb	1	2104	\N	se	I	1	A	\N	2015-01-18 00:00:00
64324d80-59e8-4f28-9806-7d0dc23fb717	1	2145	\N	se	I	1	A	\N	2015-01-18 00:00:00
849d2a75-28bc-4807-a0d3-95b3b75ad36a	1	2271	\N	se	I	1	P	\N	2015-01-18 00:00:00
a1ca9496-705d-46a8-abc9-42d97b52fb3b	1	2475	7b80127f-8b05-41cc-bd54-9c26baacea2c	se	P	1	D	\N	2015-01-18 00:00:00
