0000a675-7c79-43a8-9000-4aca0f9e48d6	1	1	2012-09-09 21:13:00	2040-01-26 21:13:00	94638	189276	0000-00-00 00:00:00	6	7	0	P	2014-03-16 15:47:00	2014-03-16 15:47:00
00091d28-0aef-4228-9ef1-d7a7871d0634	1	13	2012-12-16 17:05:00	2040-05-03 17:05:00	47064	94128	0000-00-00 00:00:00	8	13	0	P	2013-11-04 12:16:00	2013-11-04 12:16:00
000bb706-edd4-4412-a4ef-05a9b39a8fa4	1	38	2013-01-02 12:25:00	2040-05-20 12:25:00	19698	39396	0000-00-00 00:00:00	3	19	0	P	2014-08-28 17:53:00	2014-08-28 17:53:00
0015d878-a1d6-4a83-8bcc-bc7f0bf066fb	1	60	2012-11-29 17:02:00	2040-04-16 17:02:00	21518	86072	0000-00-00 00:00:00	7	6	0	P	2013-12-22 08:40:00	2013-12-22 08:40:00
00193779-550f-4e03-a6ea-80fe6f979158	1	73	2012-06-29 01:42:00	2039-11-15 01:42:00	78224	234672	0000-00-00 00:00:00	5	17	0	P	2014-04-21 11:01:00	2014-04-21 11:01:00
001b8c00-e103-43dd-ab3c-b7987cf6d49a	1	96	2012-12-02 10:36:00	2040-04-19 10:36:00	63232	252928	0000-00-00 00:00:00	6	14	0	P	2014-05-23 12:04:00	2014-05-23 12:04:00
0023f89b-7d03-4b78-b0a7-a1e3ad394f74	1	114	2012-04-19 01:50:00	2039-09-05 01:50:00	37554	75108	0000-00-00 00:00:00	4	19	0	P	2013-11-01 09:28:00	2013-11-01 09:28:00
0024f10c-fbc6-4c1d-8656-7d84292bef2f	4	180	2012-12-22 20:27:00	2040-05-09 20:27:00	36022	144088	0000-00-00 00:00:00	4	15	0	P	2014-05-06 12:27:00	2014-05-06 12:27:00
00328e81-5138-4a64-a84b-1b3c3046ed02	10	1	2012-09-23 23:10:00	2040-02-09 23:10:00	89840	179680	0000-00-00 00:00:00	7	5	0	P	2014-07-21 16:24:00	2014-07-21 16:24:00
0032d23c-a976-41e9-b3f2-eb1fdb0f3191	11	1	2013-02-03 09:45:00	2040-06-21 09:45:00	85303	255909	0000-00-00 00:00:00	8	19	0	P	2014-07-18 13:12:00	2014-07-18 13:12:00
003327fa-afdb-4857-8e6f-3f0d66838c6a	11	13	2012-08-26 02:03:00	2040-01-12 02:03:00	56961	227844	0000-00-00 00:00:00	3	7	0	P	2013-11-10 08:56:00	2013-11-10 08:56:00
0033d8f4-966b-4647-a010-d3deedf1d3b0	12	1	2012-06-19 03:25:00	2039-11-05 03:25:00	96496	192992	0000-00-00 00:00:00	4	13	0	P	2013-09-10 17:14:00	2013-09-10 17:14:00
0034f72f-68ca-4029-a6e8-b7a6e5cc582c	13	60	2012-11-22 15:36:00	2040-04-09 15:36:00	7758	23274	0000-00-00 00:00:00	2	2	0	P	2014-07-21 16:33:00	2014-07-21 16:33:00
0036381d-3910-4b8c-8bed-1c608558da34	14	73	2013-01-10 08:13:00	2040-05-28 08:13:00	50425	201700	0000-00-00 00:00:00	5	5	0	P	2013-10-13 07:36:00	2013-10-13 07:36:00
003883c2-ce9d-4a1a-8724-292371649741	15	1	2013-02-25 07:41:00	2040-07-13 07:41:00	68963	206889	0000-00-00 00:00:00	2	17	0	P	2014-05-06 18:29:00	2014-05-06 18:29:00
003bb1d0-57b2-4edb-901b-ff73d0df5e13	16	1	2013-01-19 03:03:00	2040-06-06 03:03:00	69274	69274	0000-00-00 00:00:00	2	16	0	P	2013-09-26 18:33:00	2013-09-26 18:33:00
003f713f-703a-4eda-b969-9f7787c8bca3	17	73	2012-12-21 13:21:00	2040-05-08 13:21:00	3107	3107	0000-00-00 00:00:00	1	3	0	P	2014-06-08 12:38:00	2014-06-08 12:38:00
00422dba-dc6e-428f-b847-75770de5a620	18	73	2012-05-18 11:37:00	2039-10-04 11:37:00	5706	22824	0000-00-00 00:00:00	5	2	0	P	2014-06-23 20:05:00	2014-06-23 20:05:00
004e16e7-246f-45c4-9c35-02931ff2cc1d	18	96	2012-10-28 20:08:00	2040-03-15 20:08:00	88392	88392	0000-00-00 00:00:00	7	9	0	P	2014-03-30 16:55:00	2014-03-30 16:55:00
004e9da1-e459-43e8-9018-19ef0903636e	18	114	2012-09-30 10:57:00	2040-02-16 10:57:00	73590	73590	0000-00-00 00:00:00	4	15	0	P	2013-09-16 07:35:00	2013-09-16 07:35:00
004f1e14-5022-4e13-9e52-81ea136b48c4	18	13	2012-11-13 03:35:00	2040-03-31 03:35:00	85482	341928	0000-00-00 00:00:00	7	15	0	P	2013-11-11 09:47:00	2013-11-11 09:47:00
00514325-fa5a-420a-a379-f725cded366d	19	180	2012-06-15 07:09:00	2039-11-01 07:09:00	24327	97308	0000-00-00 00:00:00	6	17	0	P	2013-09-22 07:38:00	2013-09-22 07:38:00
00622a88-121f-423c-92f0-83a43467cbbc	20	290	2013-03-06 08:35:00	2040-07-22 08:35:00	50326	201304	0000-00-00 00:00:00	5	10	0	P	2014-03-07 05:57:00	2014-03-07 05:57:00
006488ee-f180-4deb-8d06-a7e046051603	20	1	2012-12-19 19:20:00	2040-05-06 19:20:00	49535	148605	0000-00-00 00:00:00	5	5	0	P	2013-10-29 05:49:00	2013-10-29 05:49:00
0065280a-f7d8-464c-9596-d6dc2722512a	21	13	2013-02-13 08:12:00	2040-07-01 08:12:00	6730	13460	0000-00-00 00:00:00	6	6	0	P	2014-05-13 07:33:00	2014-05-13 07:33:00
007031ca-889c-4f05-9025-abeab6619560	15	38	2012-11-16 12:34:00	2040-04-03 12:34:00	92795	92795	0000-00-00 00:00:00	1	19	0	P	2013-10-05 12:11:00	2013-10-05 12:11:00
007070ce-944b-498b-8d31-c5ac066c2dff	21	60	2013-03-01 20:49:00	2040-07-17 20:49:00	61558	184674	0000-00-00 00:00:00	3	7	0	P	2013-11-18 13:05:00	2013-11-18 13:05:00
00755d88-8707-4a9c-8eeb-5d88a6c94f9b	21	73	2012-07-19 22:18:00	2039-12-05 22:18:00	48016	192064	0000-00-00 00:00:00	4	10	0	P	2014-02-03 12:18:00	2014-02-03 12:18:00
00760e12-a347-4aad-8953-8a5e13d83264	21	96	2013-03-13 02:27:00	2040-07-29 02:27:00	57044	57044	0000-00-00 00:00:00	2	20	0	P	2013-11-16 04:18:00	2013-11-16 04:18:00
0079b5b3-5d69-482a-ac41-39b148eebbe0	21	114	2012-04-30 03:27:00	2039-09-16 03:27:00	88528	354112	0000-00-00 00:00:00	1	19	0	P	2014-03-04 09:50:00	2014-03-04 09:50:00
007ea111-cc36-4899-8357-a3721158c15b	22	180	2012-12-16 02:40:00	2040-05-03 02:40:00	96283	385132	0000-00-00 00:00:00	7	20	0	P	2014-07-14 23:25:00	2014-07-14 23:25:00
007fb2b8-4d16-4ad6-83ba-e22d85eeee4a	23	290	2012-11-25 15:04:00	2040-04-12 15:04:00	27001	108004	0000-00-00 00:00:00	6	5	0	P	2013-10-02 01:35:00	2013-10-02 01:35:00
008e1a89-004d-46fe-b996-0b4820ecbe25	23	1	2013-02-17 22:36:00	2040-07-05 22:36:00	77987	311948	0000-00-00 00:00:00	2	18	0	P	2014-03-01 13:02:00	2014-03-01 13:02:00
0093daf8-9e7b-41b4-a7e8-1d7eec432b0b	23	13	2012-12-06 15:14:00	2040-04-23 15:14:00	29489	58978	0000-00-00 00:00:00	6	15	0	P	2014-02-20 00:14:00	2014-02-20 00:14:00
009aa71b-2a57-4bfd-a57d-b97172f99e69	16	38	2012-06-17 14:23:00	2039-11-03 14:23:00	26110	104440	0000-00-00 00:00:00	4	20	0	P	2014-08-13 15:59:00	2014-08-13 15:59:00
009d3c48-d6e2-4d2f-9ec3-8d676ce88942	23	60	2012-04-03 13:15:00	2039-08-20 13:15:00	80542	322168	0000-00-00 00:00:00	5	4	0	P	2014-04-16 15:23:00	2014-04-16 15:23:00
00a0fdcc-4326-4f91-800e-0bfb7bccbe89	23	73	2012-09-01 07:48:00	2040-01-18 07:48:00	92941	371764	0000-00-00 00:00:00	4	16	0	P	2014-07-17 09:38:00	2014-07-17 09:38:00
00a34170-5387-4ad1-a1fb-e4b4c1a6b89d	23	96	2012-09-11 16:44:00	2040-01-28 16:44:00	4438	4438	0000-00-00 00:00:00	5	5	0	P	2013-10-11 14:58:00	2013-10-11 14:58:00
00a99adb-206b-4741-abf9-110fce4571e1	23	114	2012-09-08 04:28:00	2040-01-25 04:28:00	98228	392912	0000-00-00 00:00:00	5	16	0	P	2013-12-29 16:07:00	2013-12-29 16:07:00
00a9cf7f-fb27-4808-bf3e-7dc2f5955749	23	180	2013-03-21 03:28:00	2040-08-06 03:28:00	75168	225504	0000-00-00 00:00:00	6	11	0	P	2014-01-05 22:03:00	2014-01-05 22:03:00
00b0f195-b6bf-4bdb-a0c3-e56bd8b324c4	24	1	2012-12-13 08:18:00	2040-04-30 08:18:00	40207	40207	0000-00-00 00:00:00	6	9	0	P	2014-01-06 09:26:00	2014-01-06 09:26:00
00b28fe5-ce8b-4d88-aeb7-984e60bab9b1	25	1	2012-07-18 07:44:00	2039-12-04 07:44:00	71136	213408	0000-00-00 00:00:00	3	1	0	P	2014-06-07 09:14:00	2014-06-07 09:14:00
00b363e3-52a4-4a87-b16c-307ee85fc1ea	26	1	2012-06-11 21:20:00	2039-10-28 21:20:00	22458	416	0000-00-00 00:00:00	6	9	0	P	2014-03-28 01:28:00	2014-03-28 01:28:00
00bcbaf9-ec52-4665-9724-eb7a363b6c1f	27	1	2012-08-27 00:13:00	2040-01-13 00:13:00	67238	268952	0000-00-00 00:00:00	1	11	0	P	2014-06-27 08:19:00	2014-06-27 08:19:00
00bdca57-2b2c-4802-8786-5edb96799c70	27	13	2012-03-29 03:58:00	2039-08-15 03:58:00	29529	118116	0000-00-00 00:00:00	2	1	0	P	2013-12-14 11:59:00	2013-12-14 11:59:00
00c22e3d-e543-431e-a713-b4345bff3cd9	28	13	2012-07-27 22:33:00	2039-12-13 22:33:00	33757	33757	0000-00-00 00:00:00	5	13	0	P	2014-06-07 23:19:00	2014-06-07 23:19:00
00c67bf6-d48c-485a-a769-9e11bf277b57	5	1	2012-09-19 23:32:00	2040-02-05 23:32:00	87414	262242	0000-00-00 00:00:00	6	16	0	P	2014-07-07 10:27:00	2014-07-07 10:27:00
00cae033-53e0-498b-b22b-130b4c2b5ec7	5	13	2012-05-28 02:55:00	2039-10-14 02:55:00	89075	356300	0000-00-00 00:00:00	1	17	0	P	2013-12-02 09:07:00	2013-12-02 09:07:00
00cfa76b-b4ba-494e-bbdf-9e73282829d7	5	38	2012-03-22 03:00:00	2039-08-08 03:00:00	9064	18128	0000-00-00 00:00:00	2	2	0	P	2014-01-09 22:05:00	2014-01-09 22:05:00
00d5a299-f02e-4d25-a9ff-5ffd584ef7dd	5	60	2012-04-21 16:39:00	2039-09-07 16:39:00	92588	185176	0000-00-00 00:00:00	3	9	0	P	2014-05-14 12:12:00	2014-05-14 12:12:00
00d6dc58-534e-4e49-b326-13745e2fd145	5	73	2012-10-01 09:09:00	2040-02-17 09:09:00	89824	359296	0000-00-00 00:00:00	1	8	0	P	2014-07-27 23:29:00	2014-07-27 23:29:00
00dd2531-7107-46ba-9146-9933e1eb0b18	5	96	2012-05-02 22:47:00	2039-09-18 22:47:00	68090	204270	0000-00-00 00:00:00	2	11	0	P	2014-09-04 10:56:00	2014-09-04 10:56:00
00dedc33-d42e-4b26-bc4e-a4d53ed493e8	5	114	2012-05-28 00:56:00	2039-10-14 00:56:00	37115	148460	0000-00-00 00:00:00	3	14	0	P	2014-01-30 11:50:00	2014-01-30 11:50:00
00e5ea0e-05fc-42ee-902d-d60ffab2f997	5	180	2012-10-27 07:30:00	2040-03-14 07:30:00	92292	184584	0000-00-00 00:00:00	8	17	0	P	2014-06-06 00:46:00	2014-06-06 00:46:00
00eb0bda-a6c3-45b8-b8ba-9ca104489fc9	5	290	2013-03-15 05:20:00	2040-07-31 05:20:00	71945	215835	0000-00-00 00:00:00	5	2	0	P	2013-09-08 10:19:00	2013-09-08 10:19:00
00f1f2a8-f3c1-4252-a7c6-cb1cb4f6ff95	5	110	2012-05-26 08:37:00	2039-10-12 08:37:00	93675	281025	0000-00-00 00:00:00	2	7	0	P	2013-12-16 20:10:00	2013-12-16 20:10:00
00f5032d-c9f7-4d50-b9b7-0840ce13d0f5	5	211	2012-05-28 08:51:00	2039-10-14 08:51:00	62027	62027	0000-00-00 00:00:00	4	15	0	P	2014-05-14 06:50:00	2014-05-14 06:50:00
00f89719-ecb3-4768-9afa-459e760bef9f	5	113	2012-06-01 14:04:00	2039-10-18 14:04:00	94564	189128	0000-00-00 00:00:00	5	15	0	P	2013-11-14 22:51:00	2013-11-14 22:51:00
00f93549-48e5-4aeb-85f9-8c1e28505391	5	13	2012-04-22 18:24:00	2039-09-08 18:24:00	97074	97074	0000-00-00 00:00:00	2	15	0	P	2013-09-07 07:35:00	2013-09-07 07:35:00
00ff0d3c-cbde-4cd4-8e5b-3336acffcf30	6	1	2012-06-03 13:02:00	2039-10-20 13:02:00	29963	59926	0000-00-00 00:00:00	3	17	0	P	2014-05-24 02:26:00	2014-05-24 02:26:00
00ff3f45-1671-4c3d-b14f-3adfef19c7f0	6	13	2012-05-28 20:47:00	2039-10-14 20:47:00	591	118982	0000-00-00 00:00:00	6	8	0	P	2013-10-14 10:16:00	2013-10-14 10:16:00
010062bd-2001-4522-ab3c-c10501b92d8e	6	38	2012-04-22 14:13:00	2039-09-08 14:13:00	34270	68540	0000-00-00 00:00:00	8	1	0	P	2013-12-29 19:24:00	2013-12-29 19:24:00
0100e9ba-c7a4-4cbf-a222-3077ab3d81c3	6	60	2012-08-28 19:41:00	2040-01-14 19:41:00	93243	93243	0000-00-00 00:00:00	1	12	0	P	2014-01-28 16:23:00	2014-01-28 16:23:00
f77840a1-2ebf-4fb0-b61a-42285a0a88ba	6	73	2012-06-01 08:57:00	2039-10-18 08:57:00	60941	182823	0000-00-00 00:00:00	6	10	0	P	2014-05-17 23:03:00	2014-05-17 23:03:00
010dd488-05bb-47ce-8795-909ba8518e83	6	96	2013-02-05 00:43:00	2040-06-23 00:43:00	80619	241857	0000-00-00 00:00:00	2	12	0	P	2014-06-05 14:47:00	2014-06-05 14:47:00
6876b682-68d6-4151-9b47-bab03c1439c8	7	96	2012-10-21 03:08:00	2040-03-08 03:08:00	26584	53168	0000-00-00 00:00:00	6	19	0	P	2014-05-11 00:33:00	2014-05-11 00:33:00
011ad67d-4ab1-48c1-8daf-55485909c0ca	8	1	2012-11-15 18:14:00	2040-04-02 18:14:00	31739	63478	0000-00-00 00:00:00	6	6	0	P	2013-12-10 19:00:00	2013-12-10 19:00:00
011c5d75-d593-4cee-8ed3-5479785f3784	9	1	2012-11-01 22:11:00	2040-03-19 22:11:00	35939	35939	0000-00-00 00:00:00	6	14	0	P	2013-11-25 09:59:00	2013-11-25 09:59:00
013016ba-b33e-4103-869f-935e959ebd43	9	513	2012-08-08 01:52:00	2039-12-25 01:52:00	94252	188504	0000-00-00 00:00:00	4	3	0	P	2014-05-01 23:45:00	2014-05-01 23:45:00
c7f13a2c-9ebb-49e0-ac4e-e0049a94bdb7	9	513	2012-08-08 01:52:00	2014-12-25 01:52:00	94252	188504	0000-00-00 00:00:00	4	3	0	E	2014-05-01 23:45:00	2014-05-01 23:45:00
013842b6-5b51-4b89-84b9-725ccd3a8598	9	38	2012-12-27 07:08:00	2040-05-14 07:08:00	60651	242604	0000-00-00 00:00:00	5	15	0	P	2014-03-06 05:38:00	2014-03-06 05:38:00
013e335b-d6e9-4616-9472-3455634ea429	9	60	2012-07-18 22:25:00	2039-12-04 22:25:00	45998	183992	0000-00-00 00:00:00	2	15	0	P	2013-12-26 05:26:00	2013-12-26 05:26:00
01449609-51b1-4e33-b26c-bc145dbcf940	9	114	2012-12-21 04:50:00	2040-05-08 04:50:00	5495	5495	0000-00-00 00:00:00	4	17	0	P	2014-08-15 00:43:00	2014-08-15 00:43:00
0147f004-8904-4685-95c7-522034b2be3e	9	180	2012-11-13 12:03:00	2040-03-31 12:03:00	88461	176922	0000-00-00 00:00:00	3	8	0	P	2014-07-29 22:00:00	2014-07-29 22:00:00
