PartyId	UserId	MemberType	MemberStatus	MemberStartDate	MemberEndDate	DonationAmount
7b80127f-8b05-41cc-bd54-9c26baacea2c	1	C		2013-02-26 00:00:00	\N	37808.00
7b80127f-8b05-41cc-bd54-9c26baacea2c	119	M	Q	2012-04-18 00:00:00	2013-11-13 00:00:00	82355.00
7b80127f-8b05-41cc-bd54-9c26baacea2c	432	M	Q	2012-07-09 00:00:00	2013-04-19 00:00:00	66850.00
7b80127f-8b05-41cc-bd54-9c26baacea2c	531	M	Q	2012-07-21 00:00:00	2013-08-11 00:00:00	39073.00
7b80127f-8b05-41cc-bd54-9c26baacea2c	1017	M	Q	2012-04-30 00:00:00	2013-04-02 00:00:00	53083.00
7b80127f-8b05-41cc-bd54-9c26baacea2c	1039	M	Q	2012-08-09 00:00:00	2013-11-11 00:00:00	54242.00
7b80127f-8b05-41cc-bd54-9c26baacea2c	1137	M	Q	2013-03-19 00:00:00	2014-01-06 00:00:00	43974.00
7b80127f-8b05-41cc-bd54-9c26baacea2c	1294	M		2013-02-13 00:00:00	\N	37609.00
7b80127f-8b05-41cc-bd54-9c26baacea2c	1592	M	Q	2012-11-26 00:00:00	2013-06-15 00:00:00	2001.00
7b80127f-8b05-41cc-bd54-9c26baacea2c	1818	M	Q	2012-11-22 00:00:00	2013-08-27 00:00:00	87147.00
7b80127f-8b05-41cc-bd54-9c26baacea2c	2271	M	Q	2013-02-07 00:00:00	2014-01-13 00:00:00	14747.00
7b80127f-8b05-41cc-bd54-9c26baacea2c	2475	M	E	2012-11-25 00:00:00	\N	96034.00
7b80127f-8b05-41cc-bd54-9c26baacea2c	2768	M	Q	2012-10-09 00:00:00	2013-11-08 00:00:00	47789.00
7b80127f-8b05-41cc-bd54-9c26baacea2c	2847	M		2013-03-09 00:00:00	\N	774.00
7b80127f-8b05-41cc-bd54-9c26baacea2c	3255	M	Q	2012-09-24 00:00:00	2013-12-22 00:00:00	779.00
7b80127f-8b05-41cc-bd54-9c26baacea2c	3351	M	Q	2013-02-08 00:00:00	2014-01-15 00:00:00	63396.00
7b80127f-8b05-41cc-bd54-9c26baacea2c	4237	C		2013-03-15 00:00:00	\N	24145.00
7b80127f-8b05-41cc-bd54-9c26baacea2c	4264	M	Q	2012-11-05 00:00:00	2013-07-16 00:00:00	48629.00
7b80127f-8b05-41cc-bd54-9c26baacea2c	4664	M	Q	2012-11-20 00:00:00	2013-08-11 00:00:00	78491.00
7b80127f-8b05-41cc-bd54-9c26baacea2c	4878	M		2012-12-07 00:00:00	\N	26428.00
7b80127f-8b05-41cc-bd54-9c26baacea2c	5011	C	Q	2013-01-10 00:00:00	2013-12-28 00:00:00	79703.00
7b80127f-8b05-41cc-bd54-9c26baacea2c	5776	M	Q	2013-02-11 00:00:00	2014-03-03 00:00:00	57775.00
7b80127f-8b05-41cc-bd54-9c26baacea2c	5930	M	Q	2012-07-11 00:00:00	2013-06-26 00:00:00	11697.00
7b80127f-8b05-41cc-bd54-9c26baacea2c	6263	M	Q	2013-03-22 00:00:00	2013-05-28 00:00:00	83244.00
7b80127f-8b05-41cc-bd54-9c26baacea2c	7034	M	Q	2013-03-22 00:00:00	2013-07-03 00:00:00	98755.00
7b80127f-8b05-41cc-bd54-9c26baacea2c	7105	M	Q	2012-10-30 00:00:00	2014-03-03 00:00:00	63761.00
7b80127f-8b05-41cc-bd54-9c26baacea2c	7347	M		2013-01-26 00:00:00	\N	99889.00
7b80127f-8b05-41cc-bd54-9c26baacea2c	8224	M	Q	2012-06-01 00:00:00	2013-07-16 00:00:00	86155.00
7b80127f-8b05-41cc-bd54-9c26baacea2c	9007	M	Q	2012-05-06 00:00:00	2014-03-16 00:00:00	96519.00
7b80127f-8b05-41cc-bd54-9c26baacea2c	9256	M		2013-03-16 00:00:00	\N	18675.00
7b80127f-8b05-41cc-bd54-9c26baacea2c	9288	M		2013-01-19 00:00:00	\N	25124.00
7b80127f-8b05-41cc-bd54-9c26baacea2c	9930	F		2013-02-28 00:00:00	\N	11887.00
b813ef5d-1f80-47f9-912f-05a68ca176d5	33	M	Q	2013-02-01 00:00:00	2013-06-12 00:00:00	61788.00
b813ef5d-1f80-47f9-912f-05a68ca176d5	116	M	Q	2012-12-24 00:00:00	2014-03-02 00:00:00	10832.00	
0634560a-68b2-4199-953f-60c5cc28f171	80	F		2013-02-28 00:00:00	\N	11887.00
b813ef5d-1f80-47f9-912f-05a68ca176d5	312	M		2013-01-01 00:00:00		77478.00
b813ef5d-1f80-47f9-912f-05a68ca176d5	399	M		2013-01-09 00:00:00		5712.00
b813ef5d-1f80-47f9-912f-05a68ca176d5	543	M		2013-02-28 00:00:00		63904.00
b813ef5d-1f80-47f9-912f-05a68ca176d5	581	C		2013-03-13 00:00:00		90321.00
b813ef5d-1f80-47f9-912f-05a68ca176d5	1013	M	Q	2013-01-30 00:00:00	2013-12-25 00:00:00	65875.00
b813ef5d-1f80-47f9-912f-05a68ca176d5	1068	M		2013-01-17 00:00:00		22256.00
b813ef5d-1f80-47f9-912f-05a68ca176d5	1144	M	Q	2012-10-31 00:00:00	2013-09-26 00:00:00	55625.00
b813ef5d-1f80-47f9-912f-05a68ca176d5	1174	M		2013-01-01 00:00:00		94783.00
b813ef5d-1f80-47f9-912f-05a68ca176d5	1461	C		2013-01-06 00:00:00		19199.00
b813ef5d-1f80-47f9-912f-05a68ca176d5	1620	M	Q	2012-05-26 00:00:00	2013-04-27 00:00:00	88619.00
b813ef5d-1f80-47f9-912f-05a68ca176d5	1751	M	Q	2012-11-30 00:00:00	2014-03-08 00:00:00	61155.00
b813ef5d-1f80-47f9-912f-05a68ca176d5	1975	M	Q	2012-10-27 00:00:00	2013-07-05 00:00:00	96583.00
b813ef5d-1f80-47f9-912f-05a68ca176d5	2145	M	Q	2012-06-10 00:00:00	2013-04-29 00:00:00	13940.00
b813ef5d-1f80-47f9-912f-05a68ca176d5	2574	M		2013-02-28 00:00:00		19102.00
b813ef5d-1f80-47f9-912f-05a68ca176d5	3084	M		2013-02-01 00:00:00		40510.00
b813ef5d-1f80-47f9-912f-05a68ca176d5	3172	M	Q	2013-03-12 00:00:00	2014-03-16 00:00:00	12436.00
b813ef5d-1f80-47f9-912f-05a68ca176d5	3689	M	Q	2013-03-17 00:00:00	2014-01-29 00:00:00	2052.00
b813ef5d-1f80-47f9-912f-05a68ca176d5	3949	M	Q	2012-09-15 00:00:00	2014-03-11 00:00:00	44439.00
b813ef5d-1f80-47f9-912f-05a68ca176d5	4340	M		2012-08-27 00:00:00		7293.00
b813ef5d-1f80-47f9-912f-05a68ca176d5	4640	M		2013-01-20 00:00:00		33287.00
b813ef5d-1f80-47f9-912f-05a68ca176d5	4712	M	Q	2012-12-18 00:00:00	2013-10-14 00:00:00	81121.00
b813ef5d-1f80-47f9-912f-05a68ca176d5	4738	M	Q	2012-05-23 00:00:00	2014-01-27 00:00:00	92343.00
b813ef5d-1f80-47f9-912f-05a68ca176d5	4763	M		2013-03-19 00:00:00		5525.00
b813ef5d-1f80-47f9-912f-05a68ca176d5	5375	M		2013-01-21 00:00:00		29582.00
b813ef5d-1f80-47f9-912f-05a68ca176d5	5636	M	Q	2012-03-28 00:00:00	2013-05-04 00:00:00	40804.00
b813ef5d-1f80-47f9-912f-05a68ca176d5	5779	M	Q	2012-07-30 00:00:00	2013-06-27 00:00:00	75720.00
b813ef5d-1f80-47f9-912f-05a68ca176d5	5885	C		2013-01-15 00:00:00		81390.00
b813ef5d-1f80-47f9-912f-05a68ca176d5	7117	M	Q	2012-12-06 00:00:00	2013-07-08 00:00:00	6225.00
b813ef5d-1f80-47f9-912f-05a68ca176d5	7225	C		2012-12-24 00:00:00		31198.00
b813ef5d-1f80-47f9-912f-05a68ca176d5	7279	M		2012-12-10 00:00:00		12634.00
b813ef5d-1f80-47f9-912f-05a68ca176d5	7901	M	Q	2012-07-02 00:00:00	2014-01-23 00:00:00	87275.00
b813ef5d-1f80-47f9-912f-05a68ca176d5	7954	M	Q	2012-10-16 00:00:00	2013-07-02 00:00:00	43257.00
b813ef5d-1f80-47f9-912f-05a68ca176d5	8237	C	Q	2012-09-10 00:00:00	2014-03-14 00:00:00	44479.00
b813ef5d-1f80-47f9-912f-05a68ca176d5	8937	M	Q	2012-12-25 00:00:00	2013-09-29 00:00:00	68479.00
b813ef5d-1f80-47f9-912f-05a68ca176d5	9279	M	Q	2012-06-23 00:00:00	2013-12-05 00:00:00	21247.00
b813ef5d-1f80-47f9-912f-05a68ca176d5	9315	M	Q	2012-04-17 00:00:00	2013-10-20 00:00:00	79211.00
b813ef5d-1f80-47f9-912f-05a68ca176d5	9657	M	Q	2012-10-22 00:00:00	2013-06-13 00:00:00	88873.00
b813ef5d-1f80-47f9-912f-05a68ca176d5	9775	M	Q	2012-12-10 00:00:00	2013-06-07 00:00:00	15756.00
b813ef5d-1f80-47f9-912f-05a68ca176d5	9856	F		2012-08-01 00:00:00		72944.00
b813ef5d-1f80-47f9-912f-05a68ca176d5	9899	M	Q	2013-02-03 00:00:00	2014-02-04 00:00:00	82155.00
b813ef5d-1f80-47f9-912f-05a68ca176d5	9909	M	Q	2012-12-23 00:00:00	2013-05-19 00:00:00	97735.00
0dca8472-0998-414c-aae6-1ad2e3148197	1	M	Q	2012-07-25 00:00:00	2013-05-30 00:00:00	45167.00