UserId	Cash	Gold	Silver	CreatedAt	UpdatedAt
1	10000000	131	46	2010-11-16 00:00:00	2010-03-16 00:00:00
3	10000000	131	46	2010-11-16 00:00:00	2010-03-16 00:00:00
5	10000000	131	46	2010-11-16 00:00:00	2010-03-16 00:00:00
6	10000000	131	46	2010-11-16 00:00:00	2010-03-16 00:00:00
8	1	131	46	2010-11-16 00:00:00	2010-03-16 00:00:00
9	10000000	131	46	2010-11-16 00:00:00	2010-03-16 00:00:00
10	10000000	131	46	2010-11-16 00:00:00	2010-03-16 00:00:00
11	10000000	131	46	2010-11-16 00:00:00	2010-03-16 00:00:00
12	10000000	131	46	2010-11-16 00:00:00	2010-03-16 00:00:00
13	10000000	131	46	2010-11-16 00:00:00	2010-03-16 00:00:00
14	10000000	131	46	2010-11-16 00:00:00	2010-03-16 00:00:00
15	10000000	131	46	2010-11-16 00:00:00	2010-03-16 00:00:00
16	10000000	131	46	2010-11-16 00:00:00	2010-03-16 00:00:00
17	10000000	131	46	2010-11-16 00:00:00	2010-03-16 00:00:00
18	10000000	131	46	2010-11-16 00:00:00	2010-03-16 00:00:00
19	10000000	131	46	2010-11-16 00:00:00	2010-03-16 00:00:00
20	10000000	131	46	2010-11-16 00:00:00	2010-03-16 00:00:00
21	10000000	131	46	2010-11-16 00:00:00	2010-03-16 00:00:00
22	10000000	131	46	2010-11-16 00:00:00	2010-03-16 00:00:00
23	10000000	131	46	2010-11-16 00:00:00	2010-03-16 00:00:00
24	10000000	131	46	2010-11-16 00:00:00	2010-03-16 00:00:00
25	10000000	131	46	2010-11-16 00:00:00	2010-03-16 00:00:00
26	10000000	131	46	2010-11-16 00:00:00	2010-03-16 00:00:00
27	10000000	131	46	2010-11-16 00:00:00	2010-03-16 00:00:00
28	10000000	131	46	2010-11-16 00:00:00	2010-03-16 00:00:00
29	10000000	131	46	2010-11-16 00:00:00	2010-03-16 00:00:00
30	10000000	131	46	2010-11-16 00:00:00	2010-03-16 00:00:00
31	10000000	131	46	2010-11-16 00:00:00	2010-03-16 00:00:00
32	10000000	131	46	2010-11-16 00:00:00	2010-03-16 00:00:00
33	10000000	131	46	2010-11-16 00:00:00	2010-03-16 00:00:00
